37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,0.94000000000000005773,0,1,-360,360,79.708248737938063755,-36.111234410998740429,-79.704362394663220925,36.141029709460802621
9001,9005,0.00080000000000000003834,0.0034800000000000000204,0,0,0,0,0,0,1,-360,360,36.228573398288574481,-39.229488706299108003,-36.209281375567115902,39.313409005137486929
9001,9006,0.024389999999999998487,0.43681999999999998607,0,0,0,0,1.0100000000000000089,0,1,-360,360,26.445678737918516532,6.1020108204434189147,-26.290685985104524036,-3.3261217559007989486
9001,9012,0.036240000000000001379,0.64898000000000000131,0,0,0,0,1.1000000000000000888,0,1,-360,360,17.030110133645131043,-3.0135512398346437912,-16.919187791216714345,4.9999304282781631414
9005,9051,0.015779999999999998889,0.37486000000000002652,0,0,0,0,1.1000000000000000888,0,1,-360,360,36.019475227685319396,-1.4831649785680216524,-35.810000000927303176,6.4593299660525573813
9005,9052,0.015779999999999998889,0.37486000000000002652,0,0,0,0,1,0,1,-360,360,30.229579949362182845,28.453760752718622484,-29.999999986905699245,-22.999999996923964574
9005,9053,0.016019999999999999518,0.38046000000000002039,0,0,0,0,1.0600000000000000533,0,1,-360,360,27.960226908872272134,-19.538118404752406576,-27.783429845392181079,23.736883122082812037
9005,9054,0,0.15199999999999999623,0,0,0,0,1.1000000000000000888,0,1,-360,360,-50.000000000600586247,-47.018575056598862716,50.000000000600586247,54.332466115901809189
9005,9055,0,0.80000000000000004441,0,0,0,0,1.0500000000000000444,0,1,-360,360,-7.999999999523338623,0.27268725094345624971,7.9999999995233359584,0.20438335046838607134
9006,9007,0.055579999999999997462,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,9.4821311103554979383,1.3768052652197586561,-9.4359577841544677312,-1.1718913997871240884
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.4042774398436908001,0.97465823814948981951,-8.3322614123998661739,-0.65511383575169201965
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.4042774398436908001,0.97465823814948981951,-8.3322614123998661739,-0.65511383575169201965
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5402177446404836658,-3.2064417959965867411,-6.5004518142775813416,3.432275968351431672
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5402177446404836658,-3.2064417959965867411,-6.5004518142775813416,3.432275968351431672
9002,9021,0.053699999999999997735,0.070260000000000003006,0,0,0,0,0,0,1,-360,360,7.361933028864835471,2.5580914732205273232,-7.3304397089553861022,-2.5168862468362056539
9021,9023,1.106800000000000006,0.95277999999999996028,0,0,0,0,0,0,1,-360,360,0.95478759324845430267,0.34898666942725137252,-0.94362080392643488125,-0.33937382742306471117
9021,9022,0.44363999999999997881,2.8151999999999999247,0,0,0,0,0.96999999999999997335,0,1,-360,360,1.6256521152250222872,0.6078995771100200729,-1.6133761247562237173,-0.53000000004810132737
9002,9024,0.50748000000000004217,3.2202000000000001734,0,0,0,0,0.94000000000000005773,0,1,-360,360,1.4389706003985993643,0.53474069179673522356,-1.4287679402342452484,-0.47000000002314684666
9023,9025,0.66688000000000002832,3.9439999999999999503,0,0,0,0,1.1000000000000000888,0,1,-360,360,0.46810118183227461541,0.17190646334087292257,-0.46608795105133654646,-0.1600000001090629842
9023,9026,0.61129999999999995453,3.6152000000000001911,0,0,0,0,0.9000000000000000222,0,1,-360,360,0.47551961994882574469,0.16746737600146632818,-0.47425694957043912359,-0.16000000163217997784
9007,9071,0.44119999999999998108,2.9668000000000001037,0,0,0,0,0.97999999999999998224,0,1,-360,360,1.0802120999080913055,0.38441907043594319981,-1.0750935567206647558,-0.34999999988186802913
9007,9072,0.30792000000000002702,2.0569999999999999396,0,0,0,0,1.0100000000000000089,0,1,-360,360,1.0760138165498811524,0.37503559274551911962,-1.0722661452719255415,-0.34999999967345746255
9007,9003,0.055800000000000002376,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,7.2797318685299261531,0.41243673376499534466,-7.2524728710287051925,-0.29194024050959826999
9003,9031,0.73633000000000004004,4.6723999999999996646,0,0,0,0,0.98999999999999999112,0,1,-360,360,1.9709199572357976038,0.83452092140106448603,-1.9402651350367352556,-0.63999999838707855027
9003,9032,0.76978000000000001979,4.8845999999999998309,0,0,0,0,1.0200000000000000178,0,1,-360,360,1.4761395847429914507,0.59962249025404168457,-1.4572878872662855532,-0.47999999876982973879
9003,9033,0.75731999999999999318,4.8056000000000000938,0,0,0,0,1,0,1,-360,360,2.0214819098730560931,0.86546783768240154178,-1.9875260866081960742,-0.64999999808802855217
9003,9044,0.073779999999999998361,0.063519999999999993134,0,0,0,0,0,0,1,-360,360,4.4148103986486813,1.5695530489272655483,-4.3997909649760460482,-1.556622248888152038
9044,9004,0.038319999999999999896,0.028940000000000000446,0,0,0,0,0,0,1,-360,360,4.399790969691597553,1.5566222295006455489,-4.3919901470047317815,-1.5507308983796148638
9004,9041,0.366140000000000021,2.4559999999999999609,0,0,0,0,1.0200000000000000178,0,1,-360,360,1.064497712152716602,0.38064384537490164595,-1.0599293334929675847,-0.34999999879068666164
9004,9042,1.0592999999999999083,5.4535999999999997812,0,0,0,0,0.95000000000000006661,0,1,-360,360,0.86278939020737921428,0.31908244403064561778,-0.8551980681899773451,-0.27999999925192065042
9004,9043,0.15670000000000000595,1.6994000000000000217,0,0,0,0,1.0500000000000000444,0,1,-360,360,1.6047030691627668375,0.57100443963865321617,-1.5999999998631344589,-0.51999999823600417947
