1,1,90,49,0,0,1,0.98719211471040591022,3.2842177780968269118,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.0341219067827547295,4.8579396423876177735,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,1.0057268512417645301,3.9615657519548124199,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,0.98775999595926655683,1.9890734306517428021,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,0.98223577068103018473,1.8830734628939953534,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.0283107569091951561,4.1503008075352356698,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,1.0049574658072462086,3.4862911290857323543,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,0.99654028646433834293,-0.59360095822864045179,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.97904437553794354532,-0.16342437485820920928,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,1.0141773529867070813,-1.4647219750326085919,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,0.99354010583821328328,-0.67037552576614578559,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,1.002379834466970765,2.5075732434757176392,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.96954187737166297456,-3.6747614320449648595,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.94656964517675967752,-8.0570046495634439765,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,0.9509992826066672178,-12.043410908238795898,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,0.98098238088002787105,-5.5546677367661398961,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,0.91542501633879658218,-17.004817279072728553,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,0.98754476512992450665,-1.7312376209854156706,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,0.95720754001268248956,-5.6404288043033838917,115,1,1.1000000000000000888,0.9000000000000000222
