,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.05,1.0416266600438426,1.05,1.0499227816938492,1.0328417554711642,1.02,1.0300000000000002,0.9800000000000001,0.05,0.4,0.7142857142857143,1.0,0.034561155152605494,9842.298583325408,9.536743128535363e-08,0.0,0.0,9.6470380009017e-31,0.0,9842.393950756694
1,1.0380163766493302,1.0314195281921505,1.0004005245868173,0.9821411489626013,1.0155470314394013,0.92,0.93,1.0700000000000003,0.0,0.6,0.3999514966081222,0.5714285714285714,0.5714285714285714,10083.200372557789,0.0,0.0,0.0,0.0,0.0,10083.200372557789
2,1.049519467241221,1.0304067630819038,1.0040157683737103,1.0135786666413216,1.0018749936001934,1.0100000000000002,0.91,0.9700000000000001,0.03,0.0,0.2857142857142857,0.0,1.0,9056.437765880633,0.0,0.0,0.0,1.1619476919846207e-28,0.0,9056.437765880633
3,1.05,1.0329459749837013,1.0260370539213735,0.9880501771585454,1.05,1.0300000000000002,0.9,1.06,0.05,0.4,0.681351175895027,0.14285714285714285,5.936350187073143e-06,8749.341648041112,9.536743172944284e-08,0.0,0.0,9.6470380009017e-31,0.0,8749.437015472842
4,1.05,1.0362817276701368,1.05,1.05,1.0432316398077708,1.0100000000000002,0.93,0.9500000000000001,0.04,0.4,1.0,0.0,0.0,8812.718436970361,1.4305114715007505e-07,0.0,0.0,2.3996156522589726e-29,0.0,8812.86148811751
5,1.05,1.0443958140266933,1.0443704199955322,0.9691930356249926,0.9982765853441972,0.9600000000000001,0.9600000000000001,1.0900000000000003,0.04,0.4,1.0,0.42857142857142855,0.30580426215167084,9819.663536537337,4.768371586472142e-08,0.0,0.0,2.3996156522589726e-29,0.0,9819.7112202532
6,1.05,1.0325891680141401,1.012257338556863,1.0227925536343605,1.0493681097036118,1.04,0.9,1.0100000000000002,0.04,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,8726.561421739383,4.768371586472142e-08,0.0,0.0,2.3996156522589726e-29,0.0,8726.609105455247
7,1.0209713119423367,1.0155646729863999,1.0114574281943765,1.0243857864425554,0.9955242707080574,0.9800000000000001,1.0100000000000002,0.9400000000000001,0.01,0.5404092984918949,1.0,0.5762270001495569,0.027255348720357366,9991.076838779343,0.0,0.0,0.0,4.864681063490923e-30,0.0,9991.076838779343
8,1.05,1.0322674687178035,1.010296716997443,1.0285679028330295,1.0440012465867905,0.9900000000000001,0.92,1.0,0.05,0.4,0.2857142857142857,0.5714285714285714,0.0,8757.133587773129,4.768371586472142e-08,0.0,0.0,9.6470380009017e-31,0.0,8757.181271488993
9,1.05,1.0436308605070996,1.0180970567721126,1.0101966445559805,1.036632116579342,1.0,1.0,0.9500000000000001,0.0,0.5715101723895456,0.2857142857142857,0.5714285714285714,0.7142857142857143,10003.887041250819,4.768371586472142e-08,0.0,0.0,0.0,0.0,10003.934724966683
10,1.0486295652019826,1.0302647586575726,1.0237495382014261,1.0194601240150258,1.05,0.9600000000000001,0.9700000000000001,1.0,0.03,0.4,0.40917513785053944,0.42857142857142855,0.0,8763.996298585811,4.768371586472142e-08,0.0,0.0,1.1619476919846207e-28,0.0,8764.043982301675
11,1.0380050207300358,1.0265382417924103,1.018199414192282,0.9759630650617941,1.05,0.91,1.0300000000000002,1.1,0.03,0.0,0.7077835082604725,0.8571428571428571,0.5714285714285714,10257.791218354836,4.768371586472142e-08,0.0,0.0,1.1619476919846207e-28,0.0,10257.8389020707
12,1.0365355656912116,1.0279536658033934,1.0053140730389165,1.0110229779918898,1.0345166947992128,1.02,0.93,1.0,0.01,0.6,0.2857142857142857,0.6245374692654675,0.6315249612197833,10078.373123974337,0.0,0.0,0.0,4.864681063490923e-30,0.0,10078.373123974337
13,1.0206714993843393,1.0060483753241591,0.9898614225829278,1.0359030077017224,0.9888859939490018,0.9600000000000001,1.0100000000000002,0.9,0.05,0.4,0.42857142857142855,0.10278478381485931,0.2990389512449975,8814.52093566492,0.0,0.0,0.0,9.6470380009017e-31,0.0,8814.52093566492
14,1.0189341149619335,1.0081314678410973,0.9984075500231628,1.05,1.0499900023574573,0.9700000000000001,0.9600000000000001,0.9400000000000001,0.0,0.5666980664987888,0.7136970695674136,0.5714285714285714,0.2857142857142857,9984.220355966467,4.768371586472142e-08,0.0,0.0,0.0,0.0,9984.26803968233
15,1.0117889843847039,0.9904928656170094,0.95,1.0102934484419197,1.05,0.93,0.9,0.9600000000000001,0.05,0.2,0.0,0.42857142857142855,0.6075550809396372,9012.725278463233,4.7683715642676816e-08,0.0,0.0,9.6470380009017e-31,0.0,9012.772962178875
16,1.0245475422401715,1.005240660784047,0.9670869718545402,1.006125642619888,1.026049566640921,1.0100000000000002,0.9,0.9900000000000001,0.02,0.4,0.0,0.712731542610756,0.13649905940011903,8824.935652973201,0.0,0.0,0.0,5.9990391306474315e-30,0.0,8824.935652973201
17,1.05,1.0408954360090708,1.0266761645712807,1.05,1.0218448513797114,1.04,1.0,0.9700000000000001,0.05,0.42907776393873076,0.42857142857142855,1.0,0.2912423089746925,9904.575112446746,9.536743172944284e-08,0.0,0.0,9.6470380009017e-31,0.0,9904.670479878476
18,1.0261003083531643,1.0104293546526157,0.9964998403937355,0.9642749906849463,1.05,0.9,0.91,1.08,0.04,0.4,0.5714285714285714,0.0,0.2857142857142857,8740.287336541945,4.768371542063221e-08,0.0,0.0,2.3996156522589726e-29,0.0,8740.335020257366
19,1.049865511840864,1.0337339637140317,1.006545987743413,1.0075636318449412,1.0439543578677373,1.0300000000000002,0.93,1.0100000000000002,0.03,0.4,0.2857142857142857,0.0,0.5714285714285714,8730.412972152833,0.0,0.0,0.0,1.1619476919846207e-28,0.0,8730.412972152833
20,1.0331328821597296,1.023659160016176,1.0012087960506537,1.0285361996422107,1.0254545085594287,0.9600000000000001,0.9,1.0,0.02,0.4,0.0037432186778978815,0.8571428571428571,0.8954537012252537,9989.923365324157,0.0,0.0,0.0,5.9990391306474315e-30,0.0,9989.923365324157
21,1.0496467100918818,1.0390516863061858,1.05,1.0192047264820137,1.0059055586249115,1.0500000000000003,1.0,0.9700000000000001,0.0,0.000574057099518273,0.7142857142857143,0.4158814400229687,1.0,10147.816015325348,4.768371586472142e-08,0.0,0.0,0.0,0.0,10147.863699041212
22,1.05,1.043484506437554,1.05,1.05,1.0054813407886691,1.1,1.04,0.9400000000000001,0.0,0.5723973808823604,0.7142857142857143,0.5714285714285714,0.2857142857142857,10008.562172367092,1.4305114737211966e-07,0.0,0.0,0.0,0.0,10008.705223514464
23,1.05,1.05,1.035187449184607,1.016698106172906,1.021933967848851,1.0,1.1,0.9,0.0,0.5669781894457921,1.0,0.0,0.5735928004496226,9950.177908520274,9.536743128535363e-08,0.0,0.0,0.0,0.0,9950.27327595156
24,1.031167477372897,1.01493986582766,1.0003256458184848,1.05,0.969985799136109,1.0300000000000002,0.9800000000000001,0.9,0.03,0.07401878088208093,0.2960632838216958,0.42857142857142855,0.42857142857142855,9100.29776382579,4.768371586472142e-08,0.0,0.0,1.1619476919846207e-28,0.0,9100.345447541655
25,1.0333009519197935,1.021181721711048,1.0318297495684023,1.0100335361924078,1.0229598557572224,1.0300000000000002,1.08,1.0,0.05,0.40941827132695574,0.7136879528720868,0.7142857142857143,0.31104445265482494,9866.207312432967,0.0,0.0,0.0,9.6470380009017e-31,0.0,9866.207312432967
26,1.0096561938194106,1.0011812472299213,0.9993312870613866,0.9841074684020534,1.05,0.93,0.9900000000000001,1.04,0.03,0.4,0.9991070267368228,0.6272181992092596,0.14285714285714285,9959.60130653318,4.7683715642676816e-08,0.0,0.0,1.1619476919846207e-28,0.0,9959.648990248823
27,1.05,1.0251943211869101,0.9921014127841259,1.0237291967344784,1.05,0.9700000000000001,1.0100000000000002,0.9700000000000001,0.05,0.0,0.053421879868274874,0.0,0.2857142857142857,8770.842551238926,9.536743172944284e-08,0.0,0.0,9.6470380009017e-31,0.0,8770.937918670656
28,1.05,1.034876770121502,1.0359072952465274,1.05,1.05,1.1,0.9,0.9900000000000001,0.04,0.4,0.2857142857142857,1.0,0.0,9037.56078867084,1.4305114759416426e-07,0.05427680128735651,0.0,2.3996156522589726e-29,0.0,9580.471852691999
