8,0,14.410751594361180139,10,-10,0.99789609087461883519,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,18.113125227563649844,20,-20,0.99935785550216038597,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,11.626945646545408408,20,-20,1.0043047924597887643,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,104.13734283064098918,25,-25,0.95797376726278526959,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,23.016793593311220434,35,12,0.95865111879688280627,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,232.19434627590817399,240,-240,1.0667476456395648121,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,32.009183666310704552,96,-11,1.0195832997377332063,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,-6.7479631833515725248,153,-153,0.99335246616273731313,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,2.5072762066076705878,56,-30,1.0073513972861853905,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,123.04635219797671652,77,-24,1.030828972432401347,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,937.7792650132109884,1500,-500,1.056768515751944193,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,67.807245227254000497,120,-60,0.99178079914920636018,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,276.60381504889414828,200,-25,1.0424914788188441861,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,281.63043976205256058,350,-125,1.0129233333441114429,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,35.037504153329734891,75,-50,0.96986019627007669097,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,296.03193643146795466,300,-100,1.0300153026749203633,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,4.1354780906001913365,35,-15,0.97958299184353203604,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,-48.039777972003641082,100,-50,0.97885553810144432241,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,-1.2413535905351338329,50,-25,1.0181165195245689414,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
152,372,-83.705544543430463023,175,-50,0.9708437299570921164,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
153,216,-47.362574797173515151,90,-50,0.96438097832254110475,100,1,316,0,0,0,0,0,0,0,0,0,0,0,0
156,0,147.3734735108518521,15,-10,1.0280432227102915821,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
170,205,171.13659974886627424,90,-40,1.0036979853069176727,100,1,305,0,0,0,0,0,0,0,0,0,0,0,0
171,0,332.5703064759766221,150,-50,0.99087815247301858079,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
176,228,15.425856676443082449,90,-45,1.0230785476576098603,100,1,328,0,0,0,0,0,0,0,0,0,0,0,0
177,84,117.31912626636162145,35,-15,1.0082327214686730432,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
185,200,10.509082519385245291,80,-50,1.0079444841622997586,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
186,1200,14.382736446327214708,400,-100,1.0056901658239492114,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
187,1200,319.30880520652584664,400,-100,1.0201148070176337956,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
190,475,-248.50416676804107396,300,-300,1.0003824314727438605,100,1,575,0,0,0,0,0,0,0,0,0,0,0,0
191,1973,713.4128695706453982,1000,-1000,1.0999561958596233424,100,1,2073,0,0,0,0,0,0,0,0,0,0,0,0
198,424,162.82084711200366201,260,-260,1.0221362969896417017,100,1,524,0,0,0,0,0,0,0,0,0,0,0,0
213,272,50.761507903626807092,150,-150,0.98029443425914475352,100,1,372,0,0,0,0,0,0,0,0,0,0,0,0
220,100,44.527942363517084345,60,-60,0.9967396334114766443,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
221,450,280.18140455989168913,320,-320,1.0093682948795807963,100,1,550,0,0,0,0,0,0,0,0,0,0,0,0
222,250,131.09528428054409233,300,-300,0.98996378722881195333,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
227,303,258.00232055000265063,300,-300,0.98727900324717943192,100,1,403,0,0,0,0,0,0,0,0,0,0,0,0
230,345,174.319777404508784,250,-250,1.0087816037160008964,100,1,445,0,0,0,0,0,0,0,0,0,0,0,0
233,300,233.34181300079683297,500,-500,1.0022679321344609704,100,1,400,0,0,0,0,0,0,0,0,0,0,0,0
236,600,-19.61029074523747795,300,-300,0.98829336653656174594,100,1,700,0,0,0,0,0,0,0,0,0,0,0,0
238,250,199.82242573066872637,200,-200,0.998901037629816968,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
239,550,386.62856701827604411,400,-400,1.0567177126667126608,100,1,650,0,0,0,0,0,0,0,0,0,0,0,0
241,575.42999999999994998,-18.1019917025050745,600,-600,1.0397653528028973913,100,1,675.42999999999994998,0,0,0,0,0,0,0,0,0,0,0,0
242,170,67.004192717084578135,100,40,1.0044793737718529236,100,1,270,0,0,0,0,0,0,0,0,0,0,0,0
243,84,76.448879013516602754,80,40,1.0456297632592435054,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
7001,467,209.84219091606593111,210,-210,1.0545465705582002247,100,1,567,0,0,0,0,0,0,0,0,0,0,0,0
7002,623,234.97453276975033987,280,-280,1.0824743180492537586,100,1,723,0,0,0,0,0,0,0,0,0,0,0,0
7003,1210,416.15361153912590453,420,-420,1.0172792763859852538,100,1,1310,0,0,0,0,0,0,0,0,0,0,0,0
7011,234,-101.2022673454644206,100,-100,0.95634249121697723073,100,1,334,0,0,0,0,0,0,0,0,0,0,0,0
7012,372,123.16655081965910767,224,-224,1.0785838642780130048,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
7017,330,303.15078956755792206,350,0,1.0463543994620470023,100,1,430,0,0,0,0,0,0,0,0,0,0,0,0
7023,185,61.620081781082603811,120,0,1.0255216463842908858,100,1,285,0,0,0,0,0,0,0,0,0,0,0,0
7024,410,71.383172206983715569,224,-224,0.98735922849329094131,100,1,510,0,0,0,0,0,0,0,0,0,0,0,0
7039,500,27.03387664342625385,200,-200,1.0357780383499974874,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
7044,37,-24.950648541278507508,42,0,0.97819004765277184354,100,1,137,0,0,0,0,0,0,0,0,0,0,0,0
7049,482.146859451822138,64.057236471480564433,10,0,0.97686524917357375752,100,1,2399.0050000000001091,0,0,0,0,0,0,0,0,0,0,0,0
7055,45,43.28275678003461735,25,0,1.0348460346355863315,100,1,145,0,0,0,0,0,0,0,0,0,0,0,0
7057,165,90.993142197765820356,90,-90,1.0049643276059048169,100,1,265,0,0,0,0,0,0,0,0,0,0,0,0
7061,400,154.23397388459881086,150,-150,1.0369900822856652489,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7062,400,55.631709945337789236,150,0,0.97786626176867530447,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7071,116,145.92808410731618096,87,0,1.1000000000000000888,100,1,216,0,0,0,0,0,0,0,0,0,0,0,0
7130,1292,538.7145486555542675,600,-100,1.0557031236054412737,100,1,1392,0,0,0,0,0,0,0,0,0,0,0,0
7139,700,181.60513637431580491,325,-125,1.0262803758018017586,100,1,800,0,0,0,0,0,0,0,0,0,0,0,0
7166,553,8.0037363165609463067,300,-200,1.0276595217493071921,100,1,653,0,0,0,0,0,0,0,0,0,0,0,0
9002,0,4.1267886982151775754,2,-2,0.98266787978790481883,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9051,0,9.6789345206922376974,17.350000000000001421,-17.350000000000001421,1.0515881444086205843,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9053,0,-4.5828398297979742182,12.830000000000000071,-12.800000000000000711,1.0342374319911948888,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9054,50,-23.532396412189861223,38,-38,0.96077318104330222681,100,1,150,0,0,0,0,0,0,0,0,0,0,0,0
9055,8,-6.6523949066662799723,6,-6,0.98470448251476960788,100,1,108,0,0,0,0,0,0,0,0,0,0,0,0
