1,1,90,49,0,0,1,0.99631993300026611138,4.373472808710613613,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.0167625542736684618,6.2929094061676495997,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,1.0299257427911703289,5.0255876818502001058,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,1.0695862720536446488,3.2614234979799423542,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,0.98713088896971301622,3.0328942027606808907,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.003446088856505769,5.5480050914809497797,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,1.0273211648377036376,4.5881553685949993948,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,0.99952003843367998037,0.86829342076526161431,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.98780855871014072722,1.0337338373720537099,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,1.0501158683342186606,-0.22437011256277122895,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,1.0057378476086893393,0.5519946973689290326,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,1.0375398348268747295,3.6034207161669082886,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.97664689041533980784,-2.3220575525525699589,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.97641165608449076441,-6.143582801299711349,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,1.0049792814394540308,-9.6268920247106510857,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,1.041804949165299865,-3.5302335906129318488,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,0.98802736449928907358,-13.646845634023524241,115,1,1.1000000000000000888,0.9000000000000000222
