37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,1,0,1,-360,360,79.70520354079562253,32.523895411993450466,-79.700755186940398289,-32.489791365770223308
9001,9005,0.00080000000000000003834,0.0034800000000000000204,0,0,0,0,0,0,1,-360,360,36.203888381388182438,15.889233346838411265,-36.191372525294710272,-15.834789372831762577
9001,9006,0.024389999999999998487,0.43681999999999998607,0,0,0,0,0.9000000000000000222,0,1,-360,360,26.4863454186401448,9.110535461744531105,-26.331226606677986979,-6.3323887031826950889
9001,9012,0.036240000000000001379,0.64898000000000000131,0,0,0,0,0.96999999999999997335,0,1,-360,360,17.010521385546720552,7.4900225551871830731,-16.892628861173466959,-5.3788224870925427368
9005,9051,0.015779999999999998889,0.37486000000000002652,0,0,0,0,1.0300000000000000266,0,1,-360,360,36.040136965478744457,8.5058388874488919384,-35.810000000614081728,-3.0388463241299388251
9005,9052,0.015779999999999998889,0.37486000000000002652,0,0,0,0,0.96999999999999997335,0,1,-360,360,30.263828947396049784,29.267358653788576817,-29.999999999677061879,-23.000000013614773309
9005,9053,0.016019999999999999518,0.38046000000000002039,0,0,0,0,0.98999999999999999112,0,1,-360,360,27.887406614986581133,7.1063231259286139263,-27.757040969642467587,-4.0102611142169415359
9005,9054,0,0.15199999999999999623,0,0,0,0,1.0300000000000000266,0,1,-360,360,-50.000000000446434001,-34.330313449643270474,50.000000000446462423,40.277181851900429876
9005,9055,0,0.80000000000000004441,0,0,0,0,0.97999999999999998224,0,1,-360,360,-7.9999999999701838505,5.2855821504624227458,7.999999999970186515,-4.5774318045795974186
9006,9007,0.055579999999999997462,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,9.4996861150820191,2.3774557317180571303,-9.4534679208037335485,-2.1723427450199275235
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.4157702459116183746,1.9774664858750738983,-8.3437181841188028386,-1.6577621944230975792
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.4157702459116183746,1.9774664858750738983,-8.3437181841188028386,-1.6577621944230975792
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5258684224859173639,1.9784359174934416092,-6.489182734728927926,-1.7700947104285023048
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5258684224859173639,1.9784359174934416092,-6.489182734728927926,-1.7700947104285023048
