1,1,90,49,0,0,1,0.96938761261236128242,5.9690229466055999552,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,0.97806736312046249626,8.0060497526737499641,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,0.98657495750031676263,6.7371185028049804799,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,0.98376357570493488947,4.6824392164907973068,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,0.9554251154762342102,4.5780440892467337832,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,0.96918254315763896489,7.1894736813792246011,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,0.98347591952317614528,6.2560010433347672532,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,0.96080273534947591152,2.0530626606687136793,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.94977067453020447285,2.4653387606593337722,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,1.0029537777718335878,1.2200025306461506069,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,0.96254049682379139163,1.9795159555038988053,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,0.96376944636546768574,5.333445755566301294,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.9394862753263834021,-1.2211476870570716624,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.93215546234672730375,-5.7615835970162301294,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,0.95937172731839215345,-9.757140142129872018,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,0.99722527813601546942,-3.0983418997459919453,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,0.94937105552585954182,-14.985463401083842783,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,0.95974318187866580754,0.78724894220299967973,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,0.92860672631156704337,-3.3065219346758940588,115,1,1.1000000000000000888,0.9000000000000000222
21,1,77,1,0,0,1,0.94962698808724832489,1.4159982998613276362,230,1,1.1000000000000000888,0.9000000000000000222
22,1,81,23,0,0,1,0.92677162549993030716,-2.8356444929901480911,115,1,1.1000000000000000888,0.9000000000000000222
23,1,21,7,0,0,1,0.99626912312353888002,3.5670503636385917368,115,1,1.1000000000000000888,0.9000000000000000222
24,1,0,0,0,0,1,0.98636229942662234649,5.9393580069988463066,230,1,1.1000000000000000888,0.9000000000000000222
25,1,45,12,0,0,1,0.96548298873115301344,0.82314941755218429265,115,1,1.1000000000000000888,0.9000000000000000222
26,1,28,9,0,0,1,0.93526724424405205394,-2.6781146837851674825,115,1,1.1000000000000000888,0.9000000000000000222
27,1,69,13,0,0,1,0.90522886515658951279,-6.223983819568595699,115,1,1.1000000000000000888,0.9000000000000000222
33,1,55,6,0,0,1,0.99584591917520770554,-12.811697126336396124,115,1,1.1000000000000000888,0.9000000000000000222
34,1,0,0,0,0,1,1.017019214810128469,-8.5933736814073533594,345,1,1.1000000000000000888,0.9000000000000000222
