37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,0.97999999999999998224,0,1,-360,360,79.772122930154068854,21.923010422997684543,-79.768327584881930647,-21.893912775965954864
9001,9005,0.00080000000000000003834,0.0034800000000000000204,0,0,0,0,0,0,1,-360,360,36.172275177661404655,17.415690372638071182,-36.160355048457262228,-17.36383781060003173
9001,9006,0.024389999999999998487,0.43681999999999998607,0,0,0,0,0.96999999999999997335,0,1,-360,360,26.589221386653250079,-1.1511799820768484626,-26.438950147306432115,3.8425076889845777295
9001,9012,0.036240000000000001379,0.64898000000000000131,0,0,0,0,1,0,1,-360,360,17.006831024175038891,5.6294023959799348589,-16.899312232656384936,-3.7039734412399432095
9005,9051,0.015779999999999998889,0.37486000000000002652,0,0,0,0,1.0300000000000000266,0,1,-360,360,36.014830723379311905,-4.9217619044408325024,-35.809999999721171093,9.787594925384713207
9005,9052,0.015779999999999998889,0.37486000000000002652,0,0,0,0,0.95999999999999996447,0,1,-360,360,30.232683815944255912,28.527493808073963066,-30.000000004935721165,-22.999999930085436972
9005,9053,0.016019999999999999518,0.38046000000000002039,0,0,0,0,0.97999999999999998224,0,1,-360,360,27.912840504981012657,10.830380214744502965,-27.785125194827909212,-7.7972611822324395803
9005,9054,0,0.15199999999999999623,0,0,0,0,1.0500000000000000444,0,1,-360,360,-49.999999999239264525,-15.00438403519967423,49.999999999239264525,19.233256392129920442
9005,9055,0,0.80000000000000004441,0,0,0,0,1.0400000000000000355,0,1,-360,360,-7.9999999999758211189,-2.0678902583352987143,7.9999999999758193425,2.6149575350317375566
9006,9007,0.055579999999999997462,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,9.5290587759980365234,-1.0147476306445386562,-9.4850019028878733707,1.2102688311006883914
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.4549456855143532152,-1.4138800289730792947,-8.38442374871873497,1.7267949584569293187
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.4549456855143532152,-1.4138800289730792947,-8.38442374871873497,1.7267949584569293187
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5301170669491463983,1.1448251537184734872,-6.496909389069037033,-0.95623586682285310889
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5301170669491463983,1.1448251537184734872,-6.496909389069037033,-0.95623586682285310889
9002,9021,0.053699999999999997735,0.070260000000000003006,0,0,0,0,0,0,1,-360,360,7.3658494579632947108,2.5573428534310869154,-7.3328660319820357927,-2.5141880022310254539
9021,9023,1.106800000000000006,0.95277999999999996028,0,0,0,0,0,0,1,-360,360,0.95424161533935392132,0.34906305915625540637,-0.94256193975111557393,-0.33900870307840791362
9021,9022,0.44363999999999997881,2.8151999999999999247,0,0,0,0,0.93000000000000004885,0,1,-360,360,1.6286244166332077832,0.60512494310519771012,-1.6167856734681493869,-0.53000000000207747597
9002,9024,0.50748000000000004217,3.2202000000000001734,0,0,0,0,1,0,1,-360,360,1.4279693201981009665,0.54603915695886284798,-1.4159861044433410537,-0.47000000000001102007
9023,9025,0.66688000000000002832,3.9439999999999999503,0,0,0,0,1,0,1,-360,360,0.47038574137252125995,0.17038232498929875569,-0.46863022289192590719,-0.16000000000209255169
9023,9026,0.61129999999999995453,3.6152000000000001911,0,0,0,0,0.95000000000000006661,0,1,-360,360,0.47217619838525487497,0.16862637807203831319,-0.47071755020139849357,-0.16000000000188951965
9007,9071,0.44119999999999998108,2.9668000000000001037,0,0,0,0,1.0100000000000000089,0,1,-360,360,1.080099446526949114,0.38448897617243221747,-1.0749705073743498485,-0.34999999911456741719
9007,9072,0.30792000000000002702,2.0569999999999999396,0,0,0,0,0.97999999999999998224,0,1,-360,360,1.0823330803529107591,0.37243963828767229218,-1.0789740071225719653,-0.3499999993073948934
9007,9003,0.055800000000000002376,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,7.322569376183750478,-1.9671974449114237871,-7.2947573894044017706,2.0901383886209989882
9003,9031,0.73633000000000004004,4.6723999999999996646,0,0,0,0,1.0200000000000000178,0,1,-360,360,1.9716563950277428141,0.83275322360228731799,-1.9412801466140900963,-0.6399999973478250892
9003,9032,0.76978000000000001979,4.8845999999999998309,0,0,0,0,0.98999999999999999112,0,1,-360,360,1.4838970898943071308,0.58544990215644243658,-1.46727889662494837,-0.47999999849110364103
9003,9033,0.75731999999999999318,4.8056000000000000938,0,0,0,0,0.95000000000000006661,0,1,-360,360,2.0364535003673225333,0.83165247392325769571,-2.007826678961061706,-0.6499999981535325988
9003,9044,0.073779999999999998361,0.063519999999999993134,0,0,0,0,0,0,1,-360,360,4.4156236982814007774,1.5603632516157472931,-4.4016169942331302423,-1.5483043489165582152
9044,9004,0.038319999999999999896,0.028940000000000000446,0,0,0,0,0,0,1,-360,360,4.4016170186225354044,1.5483040485335259895,-4.3943421896513870095,-1.5428099579691987309
9004,9041,0.366140000000000021,2.4559999999999999609,0,0,0,0,0.98999999999999999112,0,1,-360,360,1.0710524827387140068,0.37716542351669091193,-1.0670026670667784874,-0.35000000239287215598
9004,9042,1.0592999999999999083,5.4535999999999997812,0,0,0,0,1.0300000000000000266,0,1,-360,360,0.85932626179105087161,0.3226661694681065562,-0.85103884214435854272,-0.28000000144658832024
9004,9043,0.15670000000000000595,1.6994000000000000217,0,0,0,0,1,0,1,-360,360,1.6039631533889278092,0.56298012284274989714,-1.5999999988500261949,-0.5200000027188835805
9003,9034,0.13006000000000000894,1.3911999999999999922,0,0,0,0,1.0800000000000000711,0,1,-360,360,1.7149232850604521072,-7.0687146905745317227,-1.6454496714276463099,7.8118462551290619444
9003,9035,0.54483999999999999098,3.4571999999999998288,0,0,0,0,0.98999999999999999112,0,1,-360,360,1.7771886433749428669,0.68645495120266319944,-1.7604117960604495075,-0.57999999830700643688
9003,9036,0.15426000000000000822,1.6729000000000000536,0,0,0,0,1.0200000000000000178,0,1,-360,360,3.0447476110423941087,1.1599330836030861125,-3.0300000003517268965,-0.99999999709708597972
9003,9037,0.3849000000000000199,2.5712000000000001521,0,0,0,0,1.0100000000000000089,0,1,-360,360,1.9834186380696297025,0.7418066104033761432,-1.96817853030986889,-0.63999999810953034363
9003,9038,0.44119999999999998108,2.9668000000000001037,0,0,0,0,1,0,1,-360,360,2.7639560053653489113,1.1182979242188320068,-2.730005268706237942,-0.88999999692905185089
9012,9121,0.23552000000000000712,0.99036000000000001808,0,0,0,0,0,0,1,-360,360,3.8390780979650358518,1.4143231356754304429,-3.7999999999933766759,-1.2499999991808143918
9053,9533,0,0.75,0,0,0,0,0.95000000000000006661,0,1,-360,360,1.3051251931160952058,0.42219184775535167908,-1.3051251931160949837,-0.40999999999997194244
1,5,0.0010000000000000000208,0.0060000000000000001249,0,0,0,0,0,0,1,-360,360,396.71033516404344255,57.044430858660724937,-395.06714887700525196,-47.185313136431780379
