8,0,-4.333159675460773741,10,-10,1.0355634698533346949,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,16.823039466961233757,20,-20,1.0075942111523812361,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,-20.05715087217649284,20,-20,1.01336464582815311,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,58.37305673915292914,25,-25,0.95877404793615117473,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,10.425528452026284754,35,12,0.98821465683734965868,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,169.32190911805645328,240,-240,1.0687305553959161042,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,-7.22453061574691624,96,-11,1.0336873956615608705,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,27.669990872934818071,153,-153,1.0600672941718178866,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,-26.542867433179473835,56,-30,0.9791987352840200165,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,43.328263765677263564,77,-24,1.0167291423084983126,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,1302.4523343394980657,1500,-500,1.0882345356448743789,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,10.454304595314965809,120,-60,0.97407053653841735308,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,51.809583170950261888,200,-25,0.99775924920001091145,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,59.054834259831523013,350,-125,1.0125159700120456296,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,72.792898554929422517,75,-50,1.0605060024586381306,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,261.38190663688897075,300,-100,1.041550931407239089,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,38.955014753786720405,35,-15,1.0734786733777843537,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,22.725634057844672498,100,-50,1.0999997441136035725,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,-25.113711679034594226,50,-25,1.0298260523432662961,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
152,372,-20.532444091231401018,175,-50,1.0759427298989665545,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
153,216,-16.734952242960183355,90,-50,1.065816379882804199,100,1,316,0,0,0,0,0,0,0,0,0,0,0,0
156,0,10.83670820578618077,15,-10,1.0175067528144285944,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
