1,1,90,49,0,0,1,0.98492405830624685237,2.9570151786218850098,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.0740174378168034774,4.3308816091688653316,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,1.0237075816570673226,3.5371449468922473436,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,1.0524867806410294069,1.7491250193865719442,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,0.97465495093039389296,1.6024274850660371605,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.0696739729220310355,3.6754152563879776139,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,1.0186183743012007241,3.0943888421851593051,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,1.0332644431834057119,-0.73565950997168183534,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.96795239431904767091,-0.25046118787364368696,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,1.0089230766491461555,-1.6828773042634135315,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,0.97929131920364065333,-0.5513198892928603545,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,1.0095905368204387553,2.2136305004513352479,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.97094936145517696247,-3.7046906953926419526,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.99851190339926820805,-7.6284549998765660561,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,1.0143162903187077362,-11.252455710744882822,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,1.0264442059327856249,-5.1331349351770425571,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,0.99491399402496938364,-16.384941041518580107,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,0.99388541270658503635,-1.8823472580421933831,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,0.97429224771711753217,-5.6901077924695968591,115,1,1.1000000000000000888,0.9000000000000000222
21,1,77,1,0,0,1,0.98631843206687430659,-1.3231489881363491801,230,1,1.1000000000000000888,0.9000000000000000222
22,1,81,23,0,0,1,0.96383797080614641573,-5.2006808701899140956,115,1,1.1000000000000000888,0.9000000000000000222
23,1,21,7,0,0,1,1.0014018834037368144,1.097253466729255722,115,1,1.1000000000000000888,0.9000000000000000222
24,1,0,0,0,0,1,1.0335523855375938762,2.994114848517178018,230,1,1.1000000000000000888,0.9000000000000000222
25,1,45,12,0,0,1,0.97517275394476210515,-1.625073964535066029,115,1,1.1000000000000000888,0.9000000000000000222
26,1,28,9,0,0,1,0.95300485845982851885,-5.0712061819192646439,115,1,1.1000000000000000888,0.9000000000000000222
27,1,69,13,0,0,1,0.93525015563078739422,-8.4253775491139979437,115,1,1.1000000000000000888,0.9000000000000000222
33,1,55,6,0,0,1,0.97872334200579391705,-14.577768065965353017,115,1,1.1000000000000000888,0.9000000000000000222
34,1,0,0,0,0,1,0.99988031918494846284,-10.292001358593582339,345,1,1.1000000000000000888,0.9000000000000000222
35,1,0,0,0,0,1,0.99802267353247287041,-29.560531052952011777,115,1,1.1000000000000000888,0.9000000000000000222
36,1,0,0,0,0,1,0.98028311759552400062,-26.360675130636789021,230,1,1.1000000000000000888,0.9000000000000000222
