1,1,90,49,0,0,1,0.97913220447164028837,3.5355863707652424033,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.044095304391360779,5.0244971972978538233,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,1.0322105248140545086,4.1369229452283029502,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,0.98774241788899519445,2.1672962080687727671,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,0.97047313495011022777,2.148004933008623496,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.0236639500080120246,4.4048594849915589933,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,1.0245665467957540962,3.6686836734449794761,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,1.015359662394196727,-0.34259572800838800077,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.9786218230305492316,0.11275091310727791694,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,1.0023109670074095146,-1.2335430631911943333,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,1.0037064856467843299,-0.36478690364770149923,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,1.0184876524496693229,2.7251693163468519998,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.99382896076307691846,-3.2557257039632068185,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.98116448113039655965,-7.581309924186251159,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,0.99920698234286631223,-11.430707542902824869,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,0.99213419060290586327,-5.3260436196028919653,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,0.9612638576539649371,-17.011482516282672606,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,1.0095433770181951871,-1.4157196992654395018,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,0.99499750408630238674,-5.0467191474881074598,115,1,1.1000000000000000888,0.9000000000000000222
21,1,77,1,0,0,1,1.0058630325333217659,-0.8573384313316013694,230,1,1.1000000000000000888,0.9000000000000000222
22,1,81,23,0,0,1,0.99240081807079494336,-4.6283886856875975369,115,1,1.1000000000000000888,0.9000000000000000222
23,1,21,7,0,0,1,1.0532608395625773223,1.0594926362394316843,115,1,1.1000000000000000888,0.9000000000000000222
24,1,0,0,0,0,1,1.0548466328368373279,3.0918708765525759752,230,1,1.1000000000000000888,0.9000000000000000222
25,1,45,12,0,0,1,1.0257726660021508902,-1.40029959964720363,115,1,1.1000000000000000888,0.9000000000000000222
26,1,28,9,0,0,1,0.99947794688020585863,-4.512750212927319815,115,1,1.1000000000000000888,0.9000000000000000222
27,1,69,13,0,0,1,0.97316485227653859447,-7.6078745423009488391,115,1,1.1000000000000000888,0.9000000000000000222
33,1,55,6,0,0,1,0.97298036510937191412,-14.729131090178043451,115,1,1.1000000000000000888,0.9000000000000000222
34,1,0,0,0,0,1,1.0028158672265874429,-10.582388838571471723,345,1,1.1000000000000000888,0.9000000000000000222
35,1,0,0,0,0,1,0.99184264241808539619,-29.431654498645833939,115,1,1.1000000000000000888,0.9000000000000000222
36,1,0,0,0,0,1,1.0220751550189581813,-26.201311263277279551,230,1,1.1000000000000000888,0.9000000000000000222
37,1,85,32,0,0,1,0.95966170206624368255,-13.584490841938702488,115,1,1.1000000000000000888,0.9000000000000000222
38,1,155,18,0,0,1,0.96775974795203711931,-15.27337294334942186,115,1,1.1000000000000000888,0.9000000000000000222
39,1,0,0,0,0,1,1.0174989464019315033,-8.3523540129544144861,345,1,1.1000000000000000888,0.9000000000000000222
40,1,46,-21,0,0,1,0.96697041860180077411,-15.453793010282483422,115,1,1.1000000000000000888,0.9000000000000000222
41,1,86,0,0,0,1,0.97760276329506201609,-13.004301733814960684,115,1,1.1000000000000000888,0.9000000000000000222
42,1,0,0,0,0,1,1.007911607735470394,-10.102528129388073097,345,1,1.1000000000000000888,0.9000000000000000222
43,1,39,9,0,0,1,0.95691976950756696407,-19.865876749434182358,115,1,1.1000000000000000888,0.9000000000000000222
44,1,195,29,0,0,1,0.97793191364387410669,-20.696340100246302995,115,1,1.1000000000000000888,0.9000000000000000222
45,1,0,0,0,0,1,1.00269951018096104,-17.814848871831326704,230,1,1.1000000000000000888,0.9000000000000000222
46,1,0,0,0,0,1,1.0075386240774339974,-14.766711260765681857,345,1,1.1000000000000000888,0.9000000000000000222
47,1,58,11.800000000000000711,0,0,1,0.95691312982562626299,-26.682493681494658944,115,1,1.1000000000000000888,0.9000000000000000222
48,1,41,19,0,0,1,0.9445463402456294455,-18.780567939697245805,115,1,1.1000000000000000888,0.9000000000000000222
49,1,92,26,0,0,1,0.98454157343865977836,-3.5345303159182868136,115,1,1.1000000000000000888,0.9000000000000000222
51,1,-5,5,0,0,1,0.96630881294273862636,-9.8959259879676046978,115,1,1.1000000000000000888,0.9000000000000000222
52,1,61,28,0,0,1,0.93790859288136774197,-14.013947372433779748,115,1,1.1000000000000000888,0.9000000000000000222
53,1,69,3,0,0,1,0.95182956490240633318,-20.725164165544018857,115,1,1.1000000000000000888,0.9000000000000000222
54,1,10,1,0,0,1,0.96125726855020754424,-19.182438304759266146,115,1,1.1000000000000000888,0.9000000000000000222
55,1,22,10,0,0,1,0.95726821318758048562,-14.366266681664173532,115,1,1.1000000000000000888,0.9000000000000000222
57,1,98,20,0,0,1,1.0214616992124174732,-10.596208548715445374,115,1,1.1000000000000000888,0.9000000000000000222
58,1,14,1,0,0,1,0.98218060603493950733,-8.8279650553024566761,115,1,1.1000000000000000888,0.9000000000000000222
59,1,218,106,0,0,1,0.97014226284477211859,-8.1866950011364707507,115,1,1.1000000000000000888,0.9000000000000000222
60,1,0,0,0,0,1,1.0226195437024530044,-12.449997417846578429,230,1,1.1000000000000000888,0.9000000000000000222
61,1,227,110,0,0,1,0.98263317073654521394,-6.3678932058486612533,115,1,1.1000000000000000888,0.9000000000000000222
62,1,0,0,0,0,1,1.0410692372139687123,-4.0151715526963336345,230,1,1.1000000000000000888,0.9000000000000000222
63,2,70,30,0,0,1,1.0717595763833047684,-19.652320411101761977,115,1,1.1000000000000000888,0.9000000000000000222
64,1,0,0,0,0,1,0.99920852054748299231,-15.41840804215915206,230,1,1.1000000000000000888,0.9000000000000000222
69,1,0,0,0,0,1,0.96464948658580862428,-30.378319193159605049,115,1,1.1000000000000000888,0.9000000000000000222
70,1,56,20,0,0,1,0.94808537015397753578,-38.567845570053869153,115,1,1.1000000000000000888,0.9000000000000000222
71,1,116,38,0,0,1,0.97632925988030039299,-33.254764580790656225,115,1,1.1000000000000000888,0.9000000000000000222
72,1,57,19,0,0,1,0.98223355338200191156,-31.122972453821727612,115,1,1.1000000000000000888,0.9000000000000000222
73,1,224,71,0,0,1,0.98152487778577812705,-29.29907347015233654,115,1,1.1000000000000000888,0.9000000000000000222
74,1,0,0,0,0,1,1.0055056123727355022,-25.513904939367989755,230,1,1.1000000000000000888,0.9000000000000000222
76,2,208,107,0,0,1,0.9811177289993574524,-30.284891913113536788,115,1,1.1000000000000000888,0.9000000000000000222
77,1,74,28,0,0,1,1.00096152926791504,-28.761084343348112924,115,1,1.1000000000000000888,0.9000000000000000222
78,1,0,0,0,0,1,1.0080865001170491446,-27.932778161211647472,115,1,1.1000000000000000888,0.9000000000000000222
79,1,48,14,0,0,1,0.99450377987563554072,-28.821886548014447271,115,1,1.1000000000000000888,0.9000000000000000222
80,1,28,7,0,0,1,0.99867510079065779927,-28.684351314790987431,115,1,1.1000000000000000888,0.9000000000000000222
81,1,0,0,0,0,1,1.0247538595183782739,-22.389489647588057153,345,1,1.1000000000000000888,0.9000000000000000222
84,2,37,13,0,0,1,1.0572584329055314534,-21.377202161786183154,115,1,1.1000000000000000888,0.9000000000000000222
85,1,0,0,0,0,1,1.027910170933119538,-20.551267953115608833,230,1,1.1000000000000000888,0.9000000000000000222
86,1,0,0,0,0,1,1.0125609185086774655,-17.140456875325611463,230,1,1.1000000000000000888,0.9000000000000000222
87,1,0,0,0,0,1,0.99732708278153425763,-10.530038156978983821,230,1,1.1000000000000000888,0.9000000000000000222
88,1,0,0,0,0,1,1.0332256359919236299,-24.505089172792963836,230,1,1.1000000000000000888,0.9000000000000000222
89,1,44.200000000000002842,0,0,0,1,0.98731857128703803816,-13.513543284028948221,115,1,1.1000000000000000888,0.9000000000000000222
90,1,66,0,0,0,1,0.95215084588539411481,-13.194144243286320517,115,1,1.1000000000000000888,0.9000000000000000222
91,2,17.399999999999998579,0,0,0,1,1.0118792518870427521,-11.339509656318282893,115,1,1.1000000000000000888,0.9000000000000000222
92,2,15.800000000000000711,0,0,0,1,0.9419125685254757796,-6.3308172124245585266,115,1,1.1000000000000000888,0.9000000000000000222
94,1,60.299999999999997158,0,0,0,1,1.0352874387175341475,-12.302755924507836838,115,1,1.1000000000000000888,0.9000000000000000222
97,1,39.899999999999998579,0,0,0,1,0.99656916300941611464,-15.769418367737815245,115,1,1.1000000000000000888,0.9000000000000000222
98,2,66.700000000000002842,0,0,0,1,1.019319176201398669,-18.114234965317866255,115,1,1.1000000000000000888,0.9000000000000000222
99,1,83.5,0,0,0,1,0.95220273409383715535,-23.392205759800329901,115,1,1.1000000000000000888,0.9000000000000000222
100,1,0,0,0,0,1,1.002417747170277762,-17.49062398234228155,115,1,1.1000000000000000888,0.9000000000000000222
102,1,77.799999999999997158,0,0,0,1,0.9967087718391957063,-18.312387655566933375,115,1,1.1000000000000000888,0.9000000000000000222
103,1,32,0,0,0,1,0.9575060842959425278,-13.65535176157457542,115,1,1.1000000000000000888,0.9000000000000000222
104,1,8.5999999999999996447,0,0,0,1,0.98124356896061637467,-20.384598435147971429,115,1,1.1000000000000000888,0.9000000000000000222
105,1,49.600000000000001421,0,0,0,1,0.94386463666992614918,-14.678154193143225115,115,1,1.1000000000000000888,0.9000000000000000222
107,1,4.5999999999999996447,0,0,0,1,0.94948601182464698045,-18.448684394974584677,115,1,1.1000000000000000888,0.9000000000000000222
108,2,112.09999999999999432,0,0,0,1,0.95507452108272816726,-23.42776900273391405,115,1,1.1000000000000000888,0.9000000000000000222
109,1,30.699999999999999289,0,0,0,1,0.93908036886488910344,-29.83888018661235364,115,1,1.1000000000000000888,0.9000000000000000222
110,1,63,0,0,0,1,0.92912833436583264213,-28.34261090164361363,115,1,1.1000000000000000888,0.9000000000000000222
112,1,19.600000000000001421,0,0,0,1,0.94251502022878974607,-33.029968267583015518,115,1,1.1000000000000000888,0.9000000000000000222
113,1,26.199999999999999289,0,0,0,1,0.94432993026153011495,-29.036143809012777695,115,1,1.1000000000000000888,0.9000000000000000222
114,1,18.199999999999999289,0,0,0,1,0.9463114868047292072,-32.964793740892815777,115,1,1.1000000000000000888,0.9000000000000000222
115,1,0,0,0,0,1,0.95616178250420158502,-16.341496856618547895,115,2,1.1000000000000000888,0.9000000000000000222
116,1,0,0,0,0,1,0.91746587711855920322,-15.638544957364452159,115,2,1.1000000000000000888,0.9000000000000000222
117,1,0,0,0,189,1,0.91531633377246779393,-7.220102488457694534,115,2,1.1000000000000000888,0.9000000000000000222
