1,1,90,49,0,0,1,1.0265974665284161027,5.4573398088204223555,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.0362784576467567454,7.2834126480948935267,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,1.0337917317973088771,6.0416119612741088218,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,1.0999836914665146459,4.3252100511640820812,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,1.021461970140040032,4.1693143810113610925,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.0305464535250696834,6.5233262669612823714,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,1.0285814032745410618,5.6257154582558355216,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,1.0138829092283341282,2.1111221482572335439,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,1.0101418734074001371,2.3927625882717857841,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,1.0343168245591949361,1.0518455407128444179,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,1.0163875620016353807,2.0418449769104651814,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,1.0269032054911815255,4.731448862977859271,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,1.0136076901660056038,-0.87635604856727866707,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.98683225776496275028,-4.7928607004940291247,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,1.0107688846739735222,-8.2784432279282107459,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,1.084820371751413326,-2.2497686283980673494,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,1.0259142258848878981,-12.331280928033711675,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,1.0141616891609881446,0.82900537493391879273,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,1.0217577927430354645,-2.6812071484664015131,115,1,1.1000000000000000888,0.9000000000000000222
21,1,77,1,0,0,1,1.0080660443372828627,1.3174687982897206329,230,1,1.1000000000000000888,0.9000000000000000222
22,1,81,23,0,0,1,1.0125625116480037047,-2.2301263665351185317,115,1,1.1000000000000000888,0.9000000000000000222
23,1,21,7,0,0,1,1.0500167361579488823,3.5182011926352041442,115,1,1.1000000000000000888,0.9000000000000000222
24,1,0,0,0,0,1,1.0581293855437174933,5.4027749563090017304,230,1,1.1000000000000000888,0.9000000000000000222
25,1,45,12,0,0,1,1.0255513312519519697,1.0327909337077345597,115,1,1.1000000000000000888,0.9000000000000000222
26,1,28,9,0,0,1,1.0048598441285487848,-2.1022811318520200352,115,1,1.1000000000000000888,0.9000000000000000222
27,1,69,13,0,0,1,0.98749114657784076154,-5.1418711410430084641,115,1,1.1000000000000000888,0.9000000000000000222
33,1,55,6,0,0,1,1.0455184572321516434,-11.399461767552713454,115,1,1.1000000000000000888,0.9000000000000000222
34,1,0,0,0,0,1,1.0725183149435753016,-7.2752695766862336413,345,1,1.1000000000000000888,0.9000000000000000222
35,1,0,0,0,0,1,1.0062929488975025372,-23.931357879420673385,115,1,1.1000000000000000888,0.9000000000000000222
36,1,0,0,0,0,1,1.0190170125194097928,-20.908575339643249436,230,1,1.1000000000000000888,0.9000000000000000222
37,1,85,32,0,0,1,1.0340406373622563763,-10.721686818837502742,115,1,1.1000000000000000888,0.9000000000000000222
38,1,155,18,0,0,1,1.0400994279597293168,-11.918400733494637578,115,1,1.1000000000000000888,0.9000000000000000222
39,1,0,0,0,0,1,1.0851219175311994647,-5.2497666302058876298,345,1,1.1000000000000000888,0.9000000000000000222
40,1,46,-21,0,0,1,1.0404931311791316695,-12.16032664683344322,115,1,1.1000000000000000888,0.9000000000000000222
41,1,86,0,0,0,1,1.0501709290446354927,-9.9037931824890019783,115,1,1.1000000000000000888,0.9000000000000000222
42,1,0,0,0,0,1,1.0773424311771879758,-6.7913456286457494215,345,1,1.1000000000000000888,0.9000000000000000222
43,1,39,9,0,0,1,1.0197359554171312457,-15.812517269665175235,115,1,1.1000000000000000888,0.9000000000000000222
44,1,195,29,0,0,1,1.0288604640206382435,-16.331939443826005487,115,1,1.1000000000000000888,0.9000000000000000222
45,1,0,0,0,0,1,1.0674245144955463171,-13.670777753053679149,230,1,1.1000000000000000888,0.9000000000000000222
46,1,0,0,0,0,1,1.0626804977367236837,-10.791792418786263497,345,1,1.1000000000000000888,0.9000000000000000222
47,1,58,11.800000000000000711,0,0,1,0.99927126243856467802,-21.713425209788574932,115,1,1.1000000000000000888,0.9000000000000000222
