8,0,4.5737493461022395991,10,-10,1.0138829092283345723,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,10.759177779786135432,20,-20,1.0343168245591949361,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,9.1494837988673083373,20,-20,1.0217577927430352425,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,18.385777239834958152,25,-25,0.967971983559484217,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,38.768272723179919126,35,12,0.99207826319569270002,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,104.50031253561775202,240,-240,1.0386311123978213544,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,2.4973860897718616059,96,-11,1.040319711506049849,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,48.116935371538687605,153,-153,1.0747984053838866014,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,-4.293839052752488783,56,-30,1.0096836329632434825,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,14.132290958315991247,77,-24,1.0045709877155746259,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,1109.8738099959905412,1500,-500,1.0912856604405871686,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,35.458554796442612655,120,-60,0.98606556874773942933,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,183.52397475386368342,200,-25,0.99516309483402520808,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,224.08132905465288331,350,-125,1.0057937256976934304,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,52.71445263175453988,75,-50,1.0111825427331935234,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,246.39086409789535992,300,-100,1.0422879005022309684,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,9.2479405879419829262,35,-15,1.0251482680207397724,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,-10.972360267194844141,100,-50,1.0396777961728713713,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,-1.8275172331088640476,50,-25,1.0360572363723234979,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
152,372,-11.200381299830269199,175,-50,1.0519099253203423316,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
