8,0,24.175128720397331961,10,-10,0.99704378105753566075,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,11.753658188125783113,20,-20,0.99086936234695810466,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,19.881372638514648088,20,-20,0.93992627690204721969,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,139.5914722763970417,25,-25,1.025186606483534657,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,232.22320684695020532,35,12,0.99808782659435690832,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,102.38922427430350126,240,-240,1.0237636961994500684,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,38.443691632852733164,96,-11,1.0029530732183611352,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,31.813277043992371773,153,-153,1.0199021113457882315,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,-30.563558365079401824,56,-30,0.94578735448378792317,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,51.982707099050799116,77,-24,0.9927559044146552214,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,1079.1368066209661265,1500,-500,1.023939667463159342,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,120.2945747689932432,120,-60,0.94174584515324100131,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,223.10875667903923159,200,-25,0.97229606399257262339,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,286.19696928777824496,350,-125,1.0123610300474792378,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,87.744962663573375039,75,-50,1.0260851448586840728,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,213.27334588003543558,300,-100,1.0339954984539208027,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,4.4943133436060840324,35,-15,1.0098618974743165388,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,-59.520047887666763131,100,-50,1.0034880065363320778,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,-28.467325417817118449,50,-25,1.0169915791230823565,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
152,372,13.438154000469403115,175,-50,1.066205788488938877,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
153,216,29.806544724271645919,90,-50,1.0620927384445457697,100,1,316,0,0,0,0,0,0,0,0,0,0,0,0
156,0,52.476075072079751749,15,-10,1.0002267144864707138,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
170,205,-41.912383413486566042,90,-40,0.92218756134722557061,100,1,305,0,0,0,0,0,0,0,0,0,0,0,0
171,0,149.4299380539841593,150,-50,0.93975901941547046459,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
176,228,56.334505920770922671,90,-45,1.0696806998735561844,100,1,328,0,0,0,0,0,0,0,0,0,0,0,0
177,84,109.6778157506099376,35,-15,1.0277275110592669627,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
185,200,15.173835551830720192,80,-50,1.000923964753619666,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
186,1200,76.088648232913328684,400,-100,1.0084004605767207252,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
187,1200,261.83643367364470578,400,-100,1.0167400939996977804,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
190,475,51.036913110955367756,300,-300,1.0394400553433409407,100,1,575,0,0,0,0,0,0,0,0,0,0,0,0
191,1973,673.0250045260791012,1000,-1000,1.1000000000000000888,100,1,2073,0,0,0,0,0,0,0,0,0,0,0,0
198,424,264.93476764845934213,260,-260,1.0412759499470254365,100,1,524,0,0,0,0,0,0,0,0,0,0,0,0
213,272,-2.8576330036565025239,150,-150,0.96762326092918560239,100,1,372,0,0,0,0,0,0,0,0,0,0,0,0
220,100,-5.6125768185731459425,60,-60,0.97120128872658872954,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
221,450,275.72336966776583722,320,-320,0.97796110988985607282,100,1,550,0,0,0,0,0,0,0,0,0,0,0,0
222,250,167.48308909539304068,300,-300,1.0199200689466687564,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
227,303,181.12665241459922072,300,-300,1.0181894582748667322,100,1,403,0,0,0,0,0,0,0,0,0,0,0,0
230,345,-78.028295805678112629,250,-250,0.95305594780805202859,100,1,445,0,0,0,0,0,0,0,0,0,0,0,0
233,300,263.92997484467775848,500,-500,1.0515915503351318527,100,1,400,0,0,0,0,0,0,0,0,0,0,0,0
236,600,31.32846418677542033,300,-300,0.95345706856448153577,100,1,700,0,0,0,0,0,0,0,0,0,0,0,0
238,250,-177.46164876217704887,200,-200,0.96995778406058208443,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
239,550,347.98100667599862845,400,-400,1.0051846004593483208,100,1,650,0,0,0,0,0,0,0,0,0,0,0,0
241,575.42999999999994998,-367.87591073808380315,600,-600,1.0033526355266331187,100,1,675.42999999999994998,0,0,0,0,0,0,0,0,0,0,0,0
242,170,92.218254204719301015,100,40,0.9835668034619888811,100,1,270,0,0,0,0,0,0,0,0,0,0,0,0
243,84,43.87376486810846643,80,40,0.99488858431574822561,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
7001,467,163.29194216759412939,210,-210,1.0314804434559392554,100,1,567,0,0,0,0,0,0,0,0,0,0,0,0
7002,623,277.00815974034082956,280,-280,1.0152592396750672599,100,1,723,0,0,0,0,0,0,0,0,0,0,0,0
7003,1210,420.3978948490376979,420,-420,1.0335707434291752094,100,1,1310,0,0,0,0,0,0,0,0,0,0,0,0
7011,234,85.725709511992420175,100,-100,0.95191318688165027506,100,1,334,0,0,0,0,0,0,0,0,0,0,0,0
7012,372,22.808582274317132033,224,-224,1.0150350919176938103,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
7017,330,418.76392958901618613,350,0,1.0024108707628691661,100,1,430,0,0,0,0,0,0,0,0,0,0,0,0
7023,185,-9.7835531320920381404,120,0,1.0570079584390454919,100,1,285,0,0,0,0,0,0,0,0,0,0,0,0
7024,410,178.88765631983540061,224,-224,0.99037494545009463476,100,1,510,0,0,0,0,0,0,0,0,0,0,0,0
7039,500,-18.390211051176891033,200,-200,0.96710667012882611804,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
7044,37,86.163684506830975351,42,0,1.0537415403653696,100,1,137,0,0,0,0,0,0,0,0,0,0,0,0
7049,491.42981558448008172,36.138786105495647405,10,0,0.98346324700855081158,100,1,2399.0050000000001091,0,0,0,0,0,0,0,0,0,0,0,0
7055,45,22.681136384312345911,25,0,0.98357686452724724102,100,1,145,0,0,0,0,0,0,0,0,0,0,0,0
7057,165,79.734191708998537251,90,-90,1.0288128661340383285,100,1,265,0,0,0,0,0,0,0,0,0,0,0,0
7061,400,156.50826267956819038,150,-150,0.98949455262418606338,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7062,400,54.809515695215402786,150,0,0.95946400053473324121,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7071,116,42.887957923620525946,87,0,0.97744650874962513143,100,1,216,0,0,0,0,0,0,0,0,0,0,0,0
7130,1292,599.95276957203827806,600,-100,1.0708769374711619715,100,1,1392,0,0,0,0,0,0,0,0,0,0,0,0
7139,700,305.08615257581919877,325,-125,1.0381502766272201477,100,1,800,0,0,0,0,0,0,0,0,0,0,0,0
7166,553,365.10224343508230049,300,-200,1.0223333574081017172,100,1,653,0,0,0,0,0,0,0,0,0,0,0,0
9002,0,10.16497760885105528,2,-2,1.0377507147024171985,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9051,0,9.2091403499129143029,17.350000000000001421,-17.350000000000001421,0.96985944084417885502,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9053,0,25.831798641671834815,12.830000000000000071,-12.800000000000000711,1.0337109238925117349,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9054,50,31.094196413589145322,38,-38,1.0402523542064994189,100,1,150,0,0,0,0,0,0,0,0,0,0,0,0
9055,8,0.84760677006515194876,6,-6,1.0327291296727225678,100,1,108,0,0,0,0,0,0,0,0,0,0,0,0
