1,1,90,49,0,0,1,0.98386191789337762437,4.3692304527419958404,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.0283370700206537762,6.0188333573254224618,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,1.0089908921823167454,5.0788054882092650288,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,1.0042435906468487605,3.1113294031097917802,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,0.9742168155225270354,2.9904054321001329875,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.0220333755818340471,5.3020468213163605142,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,0.99688761694912952915,4.6128975037703616735,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,0.99704378105753554973,0.47121299388828558063,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.97149808944296733859,0.91700120211723923358,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,0.99086936234695821568,-0.38437377600872602024,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,0.98658455412154499875,0.40753938421378288481,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,0.98531395885409345237,3.7202855705087123361,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.95731969347884371402,-2.6259900725144942335,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.95841536568805019147,-7.0212378454014192641,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,0.97371033431346998288,-11.007201179168239591,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,1.0105296157815195635,-4.3676405954939081511,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,0.91396592215055272312,-17.913689016355505146,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,0.98026255858692779022,-0.50751100631793222284,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,0.93992627690204721969,-4.6386001386169297689,115,1,1.1000000000000000888,0.9000000000000000222
21,1,77,1,0,0,1,0.97603089704578527286,0.019291670778337009773,230,1,1.1000000000000000888,0.9000000000000000222
22,1,81,23,0,0,1,0.93445419945854635291,-4.1791942662399765851,115,1,1.1000000000000000888,0.9000000000000000222
23,1,21,7,0,0,1,0.99107222078529977338,2.1898018525752647179,115,1,1.1000000000000000888,0.9000000000000000222
24,1,0,0,0,0,1,1.0224446736025121218,4.3218521452910039216,230,1,1.1000000000000000888,0.9000000000000000222
25,1,45,12,0,0,1,0.96188137427001618729,-0.57475474191622277775,115,1,1.1000000000000000888,0.9000000000000000222
26,1,28,9,0,0,1,0.93472220402481587254,-4.0867520787883613309,115,1,1.1000000000000000888,0.9000000000000000222
27,1,69,13,0,0,1,0.90953822004101447796,-7.5760552896346160523,115,1,1.1000000000000000888,0.9000000000000000222
33,1,55,6,0,0,1,0.99001206483948078763,-14.073771019842093111,115,1,1.1000000000000000888,0.9000000000000000222
34,1,0,0,0,0,1,1.0048410841558932383,-9.7865037758891428865,345,1,1.1000000000000000888,0.9000000000000000222
35,1,0,0,0,0,1,1.0013335966274927724,-29.1107758664190861,115,1,1.1000000000000000888,0.9000000000000000222
36,1,0,0,0,0,1,0.96525717860357551636,-25.746665662488794624,230,1,1.1000000000000000888,0.9000000000000000222
37,1,85,32,0,0,1,0.9867964190780225131,-13.2111493350946958,115,1,1.1000000000000000888,0.9000000000000000222
38,1,155,18,0,0,1,0.98599675408126019605,-14.638881411216278394,115,1,1.1000000000000000888,0.9000000000000000222
39,1,0,0,0,0,1,1.0055504035408711072,-7.4312238765801330587,345,1,1.1000000000000000888,0.9000000000000000222
40,1,46,-21,0,0,1,0.9883794022715773897,-14.908688480627347417,115,1,1.1000000000000000888,0.9000000000000000222
41,1,86,0,0,0,1,0.99371786696758390711,-12.333664868307137041,115,1,1.1000000000000000888,0.9000000000000000222
42,1,0,0,0,0,1,1.0081233047938737979,-9.2670386552123336088,345,1,1.1000000000000000888,0.9000000000000000222
43,1,39,9,0,0,1,0.97126759288312636276,-19.235901880499728378,115,1,1.1000000000000000888,0.9000000000000000222
44,1,195,29,0,0,1,0.98308999211026470988,-20.011159454003362157,115,1,1.1000000000000000888,0.9000000000000000222
45,1,0,0,0,0,1,0.99119406512603080994,-17.128165501113780778,230,1,1.1000000000000000888,0.9000000000000000222
46,1,0,0,0,0,1,1.0124581689014515717,-13.988541569446512725,345,1,1.1000000000000000888,0.9000000000000000222
47,1,58,11.800000000000000711,0,0,1,0.95633654555513647466,-26.055625471173620156,115,1,1.1000000000000000888,0.9000000000000000222
48,1,41,19,0,0,1,0.97648934961600042381,-18.684034578386334857,115,1,1.1000000000000000888,0.9000000000000000222
