,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,1.0484154953266063,1.0069210667478825,1.0299248942377355,1.0121810564160445,1.0301587746518646,1.0177664991782258,1.0222780219884986,1.0114505322271203,1.0139224051096205,1.0097839023592459,0.985553116283844,1.028830469703788,1.0325407429035989,0.9904769074727836,1.0100096241275198,0.9897720353455188,1.0134960755214604,1.0101517898083947,1.0213485384323875,1.002726037858235,1.02272529447062,1.022127531866334,0.9989945163008311,0.9933622427538985,0.9954467864078995,1.0021278550756925,1.0069234583581517,1.0110578244209363,1.0402740603295728,1.0421597223683652,1.0104523382915198,0.9956945278216182,0.9975439116723425,0.9961697412173326,1.0096041371269475,1.0033729833484253,1.0121415323885399,0.9922153125003298,1.012703844367306,1.0102539744494665,1.0040906012057187,1.002829117639292,1.0005354418523467,0.9898357179490116,1.012810913085594,1.005718150800298,1.0052410161850098,0.9988163549648637,0.9950437272074433,0.9906057720975391,0.9923047749428215,0.9887523521078959,1.009669042052786,1.0048269134205592,1.0500000000000003,1.0500000000000003,1.04,1.04,0.9600000000000001,0.9800000000000001,1.0100000000000002,1.0,1.0100000000000002,-0.2899999999999999,0.07,-0.1499999999999999,0.04,0.05,0.02,0.04,0.08,0.06,0.05,0.07,0.08,0.02,0.03,1.2838955505701293,0.0,1.5247075870662103,1.34264961467084e-26,3.663030893141963e-27,1.3601309299234399
1,1.0420937946188327,1.0052177217701006,1.0344981330217202,1.0287719505644277,1.0007052031081285,0.9897027958286101,1.0313690436457041,1.0095442786977544,1.0104905014614491,0.9997981496255344,1.002310736321758,1.0114731715202474,1.034105015224357,0.9938616492495779,0.9765668070888683,0.9944947921440873,1.0095008148768274,1.0061699620406033,1.0136809587963076,1.0303799397511788,1.0133170577179211,1.043250389019482,1.0311395875100406,1.0251361598868958,1.0257604692844127,1.0239312403115461,1.016387373147936,1.00938745582768,1.0291980857156469,1.0187194578793055,1.0051640531240187,1.0187625841176033,1.010033880212138,0.9829050943999483,0.9952404867121711,1.0068097636760165,1.014893915163893,1.0065527996789523,1.0048971759928544,1.0405519443591977,0.9917290077486958,0.9985613203596647,1.0197008896907664,1.0415631019246854,1.0398577332231935,1.0197948084649382,1.0111181857634794,1.009285445107973,1.028442062295671,0.9989928620352682,0.9887333763434434,1.0060830418472673,1.0456896445394381,0.9905005090844321,0.9700000000000001,1.06,1.0,1.02,1.0,0.9800000000000001,1.04,1.02,1.0100000000000002,-0.31999999999999995,0.1,-0.07999999999999985,0.04,0.02,0.04,0.1,0.08,0.09,0.06,0.07,0.09,0.01,0.02,1.292971047605265,0.0,0.40921732977719427,4.4243370570802986e-27,1.7177977785465923e-27,1.3134319140941246
2,1.0107662342802437,1.0083060946372828,1.0321217237017066,1.0359525885441212,1.010498927254546,1.0105672366163532,1.0362261967624582,1.0128923674773684,1.0126284738347402,1.0121574987697375,1.06,1.0252566814342121,0.977958794948961,1.0168645384928507,1.0060811028206054,1.017641240148395,1.026601687600898,1.0263409876173528,1.0286987661751987,0.9848145347560663,1.0355913618681345,1.0388798531427192,1.0338108558019914,1.0247872426052362,1.0274394358787557,1.0125651318966487,1.0400619448172388,1.031817496456409,1.0334286755711324,1.0369146635653939,1.0140074274419117,1.0027621782072855,1.0005780889025642,1.0245670312564832,0.9923451295277766,1.014476496511657,1.0371444874444258,1.0314469745772796,1.020539507761946,1.06,0.995900159910044,0.9898526353666494,1.0302474963439794,1.0308221902531443,1.0320335561884468,1.0235889660831585,1.0006340838289083,1.0069206395319952,1.0273901087330086,1.0086989922665275,1.0069365350506787,1.0194299511562688,1.0067743789095716,1.023405593957983,0.9700000000000001,1.02,0.9800000000000001,1.0,1.0300000000000002,0.9800000000000001,0.9900000000000001,1.0,0.9900000000000001,-0.22999999999999987,0.05,-0.1499999999999999,0.07,0.04,0.04,0.09,0.06,0.02,0.05,0.05,0.09,0.04,0.03,1.299227755836223,1.1444091807533141e-07,1.218482640187776,9.271913774392965e-27,7.769660281849152e-27,1.3601520022865299
3,1.0191755820917516,0.9983155079413181,1.014376777577506,1.022509480849085,1.0159345127626331,1.0297210300490764,1.0239218143575128,1.010889451291369,1.0163911178150276,1.008948580497063,1.019091836840275,1.0207178433883346,1.0029345685948703,1.015389346473635,1.0211905207111716,1.0144631981055663,1.0005106050476393,0.9979950900020335,1.0182889952728733,1.0159808357753461,1.0296116778172317,1.0267221161231812,1.0149595834827851,1.0058860452771146,1.0090776486670714,1.000005041857346,0.9964838776319945,0.9953211276347136,1.0439451926355232,1.0079331345895375,1.0043861540614643,1.0179063320515631,1.0109265610588103,0.9876208462979158,1.0150126220995754,1.0049563567629876,1.0245254165126483,1.0158000625405996,1.005341371392795,1.046748823176716,1.0148744083507202,1.0093813204917343,1.0189526637565343,0.9916904928750272,1.0127938970325092,1.0087312209321153,0.9909555836081694,0.9881321293351026,0.9712176916800728,0.995312762161085,0.988766561573906,1.0131065110210056,1.0333710061695212,1.0223643032331469,1.0100000000000002,1.0,1.02,1.06,1.0500000000000003,1.02,1.04,1.04,1.04,-0.19999999999999984,0.08,-0.08999999999999986,0.04,0.08,0.05,0.05,0.1,0.12,0.08,0.03,0.11,0.04,0.04,1.291875648610671,0.0,0.7960753369345336,7.664000568373857e-27,1.7036328737616464e-26,1.3316794154573977
4,1.0335122059585626,1.0033890321033043,1.0222391077030777,1.0030620323397976,1.0169791351208854,1.0049631847177334,1.018651575899172,1.0002414396621526,1.010755986501311,0.9967016839937722,1.020110201453552,0.9984343690057467,1.025567350380745,1.0345984262346348,0.9880266583150957,1.0115416228246161,1.0207637549506767,1.0186594482483513,1.0007825173662694,1.0062261640153773,1.0426082791288311,1.0228454961348492,1.0039272578140512,1.0007153755497016,1.0012685719055072,1.0100457137194176,1.0262433951502938,1.0168508209835363,1.0290015681440776,1.0215186470268576,1.0063806969641513,0.994632856325665,0.9877848058158005,1.0009832891192656,1.0205175195464242,1.0131041693430445,1.0266793230153834,0.9888314157653537,0.9949182202963084,1.0165975290122091,1.0141953232143308,1.0167476402487114,1.0066285921592388,1.0446498398143358,1.0172588570461312,1.0106228335629186,1.0050104941924314,1.0081840864154532,1.031143566262528,1.0142828107663786,1.0321762882731798,1.007473434136492,1.0320129717842668,1.0135668226893062,1.02,1.04,0.9800000000000001,0.9800000000000001,1.0100000000000002,0.9700000000000001,1.02,1.0,1.0500000000000003,-0.21999999999999986,0.1,-0.1499999999999999,0.03,0.04,0.04,0.12,0.07,0.11,0.13,0.04,0.1,0.02,0.03,1.3004511340440295,0.0,1.0598791584095286,8.752246339855431e-27,1.403295082153722e-26,1.3534450919645058
5,1.0327293775746884,0.9884917745747793,1.020572220955154,1.0255172112180582,1.0247247882251853,1.0202052517026685,1.0225251683726435,1.00734601656028,1.0159049063355414,1.0056211187102866,0.9871317978945588,1.0205420033060448,1.0128285284542027,1.012994392795156,1.020542719091673,1.009163378491274,1.012089926343889,1.0095363175189362,1.0179257351277995,1.0083755786694997,1.004646216120593,1.0122119118271287,1.0217687405123106,1.0148261565422125,1.0156839948813439,1.008123626841905,1.0001202952710004,0.9961249004805512,1.0127907635006184,1.0139702649776625,1.0074891506254635,1.0328793509427696,1.0117392795172417,0.9986700942608265,0.9982786086829237,1.0094989879716552,1.0201785920027258,1.009586321487517,1.0206224343700807,1.0383643778265732,1.0069097392949429,1.0363710398167316,1.022642361942068,1.0155319803914546,1.0276111430796975,1.021520139085151,1.0096111876051446,1.007114001912016,1.0244293371152433,1.0085645482977348,1.0103966376558582,1.0147569445524787,1.0217540705622865,0.997663339909206,1.0,1.04,0.9800000000000001,0.9800000000000001,1.0100000000000002,1.0300000000000002,0.9800000000000001,1.0,1.02,-0.19999999999999984,0.06,-0.1299999999999999,0.05,0.03,0.03,0.08,0.08,0.1,0.09,0.05,0.06,0.02,0.03,1.2813969861653325,0.0,0.6065198167006698,1.1545214977224712e-26,1.1993698838589075e-26,1.311722977000366
6,1.0279756073311497,1.0182604797271992,1.033433110674712,1.013149121016945,1.021398722233529,0.994455200526812,1.0162464921536751,1.0054610563503636,1.0072197918751793,1.0031841912587933,1.0185049475727102,1.0215740366622414,1.0097127452225068,1.008905472472753,1.0198846854512704,1.0148421088963726,1.0137318319800424,1.010303107702128,0.9986930614641683,0.9914561500552318,1.0080900881761343,1.0165828504392942,1.0132014252467199,1.0081788614949712,1.008611830436204,1.0279499325995378,1.0144626799502316,1.005124427582989,1.048002620338663,1.024262742891652,1.0095691017758417,1.0137668139749847,1.00363011028381,0.9884576914403213,1.005665719897192,1.0246674043914412,1.045764735250305,1.015843682065979,1.0221304617537772,1.0440107717447153,0.9989374455619193,1.0131223041803392,1.0186769200737318,1.0155566331504595,1.0123049145133927,1.015885305449272,1.0046046222456568,1.0041271987970093,1.0111984456355918,1.0116125755042722,1.0082809815507403,1.013827735519893,1.0243447337052436,1.0086687198181798,1.0,1.0500000000000003,0.9800000000000001,0.9900000000000001,1.0300000000000002,1.0500000000000003,1.04,0.9700000000000001,1.0300000000000002,-0.22999999999999987,0.07,-0.11999999999999988,0.04,0.04,0.06,0.09,0.06,0.1,0.07,0.05,0.05,0.02,0.03,1.2640859499087742,0.0,1.0036809711723134,2.2980298779595865e-26,9.273541277328752e-27,1.3142699984673898
7,1.0264381534367077,1.0207769681297005,1.0237120153982715,1.0198549876351466,1.0044465328122083,1.0145710310882448,1.0221783328429284,1.0086105560816758,1.0049757577399079,1.0038492377246624,1.0212036277000107,1.022838231587615,1.0056667462406195,0.995972286180066,1.0395685572429956,1.0056577134729454,1.0073859102183207,1.0013002001792957,1.025597652353768,1.0119480840107633,0.9978012418994447,1.0195361040300701,1.0200040054684634,1.011386351695854,1.013868790643079,1.0072518617988333,1.0291569671049503,1.0221115556038614,1.022928371039685,1.0224519842706647,0.9910496890411068,1.0064485685318523,0.9980780424175061,0.9701469528567592,1.001597289862621,1.0025811821511972,1.0135094279729082,1.0062529700016698,1.0285866135239745,1.0314381105162334,1.0092609966310502,1.0061072707040815,1.0101381225234616,1.0120976226328229,1.0081875890048588,1.012057808656448,0.9963653260825328,1.0011990536787663,1.020439114224776,1.0138940021526528,1.0078857000577268,1.0287190404072166,1.0228920968744595,0.981455981034019,1.02,0.9900000000000001,0.9700000000000001,1.0100000000000002,1.02,1.08,0.9900000000000001,1.0100000000000002,1.0100000000000002,-0.18999999999999984,0.1,-0.1399999999999999,0.05,0.06,0.07,0.08,0.04,0.17,0.05,0.06,0.1,0.02,0.03,1.3134911029709175,0.00034565031136923885,1.0537665558851443,9.385437692022869e-27,1.3033833460493335e-26,1.366525081076544
8,0.9973154701230792,0.9916984631917074,1.0171598691582229,0.9998462418289246,1.0168702530236464,1.0263729650370468,1.012571468078709,0.9945288565902419,1.003159293727671,0.9964673917907697,1.0211252485360576,1.0182461466689374,1.0309536469874891,1.0255913587640328,0.9899559523781079,0.9987559571876665,1.0092032109931293,1.0071333609158384,0.9892293913355513,1.0126647118930565,1.0134198870094158,1.0037764994385256,0.9969181392492924,0.9884427229540469,0.9902315884503033,0.9888486543265128,1.020586171810994,1.0181304710273933,1.019639102432574,1.0269088029497342,0.9984271773485291,1.0157710396549693,1.0008076619728563,1.0111142452336002,0.9823741487370911,1.0044022163126651,1.024819938305004,1.001323866051745,1.0292842726009757,1.0099422529721116,1.001139517397122,1.0146557730773798,1.0001340241319947,1.0433819812056973,1.012752993668715,1.0071010815159203,0.9909105680122419,0.9951970416226946,1.0374284946688388,1.0023493290285046,1.001205678153019,1.0145542620194958,0.9916305620448626,1.0339224974178842,1.02,1.02,0.9700000000000001,0.9700000000000001,0.9900000000000001,0.9600000000000001,0.9700000000000001,0.9900000000000001,1.0300000000000002,-0.21999999999999986,0.03,-0.11999999999999988,0.06,0.06,0.06,0.0,0.09,0.13,0.11,0.03,0.1,0.01,0.01,1.326909894301623,0.0,1.121200766525051,9.695394125847182e-27,1.4095338485186162e-26,1.3829699326278757
9,1.0387042084120968,1.0026474613309369,1.0225646344305777,1.0294477323080171,1.0193814314032745,1.0267066975278312,1.0292289331888616,1.0099341907695496,1.0089545237254627,1.006861480183738,0.9951266044927087,1.026946585434418,0.9831722421009195,1.0221576825779575,1.0338498178918514,1.0039915422710517,1.0242907755197688,1.0225586054147855,1.03242130666377,0.9955635222591129,1.0127248663889385,1.0088330923403883,1.0259406152303439,1.0166411283021464,1.0192053893428734,1.0154463644950873,1.0038393532005427,0.9963504131137978,1.0223818758910574,1.0200499307456758,1.0180741321721105,1.0258462386379665,1.0396870699052567,0.9914248358007179,0.9887134041539333,1.0071806563563275,1.0211993002730584,1.0154320227355587,1.0058053937196294,1.0371796485098066,1.0077823108559063,1.0263677003364953,1.0222361425748367,1.0115448203002029,1.031762933381403,1.0345016126810613,1.0262131420025635,1.026829973677158,1.04241428262648,1.0176819815743738,0.9955234652223911,1.0408497951248952,0.9989219655783086,1.0149639483828885,1.0,0.9800000000000001,1.0,1.0,1.0100000000000002,0.9800000000000001,1.0,0.9800000000000001,1.02,-0.19999999999999984,0.06,-0.1399999999999999,0.06,0.05,0.05,0.08,0.07,0.06,0.08,0.05,0.11,0.02,0.01,1.3060743698769122,0.0,0.5883332162652343,4.3664440324986485e-27,1.4466571688339373e-26,1.335491030690174
