,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,1.463325839998804,1.463325839998804,1.463325839998804,1.463325839998804,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.297363825679725,1.3750650914729174,1.3750650914729174,1.194383916218205,1.194383916218205,2.307605674116552,2.307605674116552,2.307605674116552,2.307605674116552,2.307605674116552,2.307605674116552,2.1441228528915808,2.1441228528915808,2.1441228528915808,2.1441228528915808,2.1441228528915808,2.1441228528915808,2.1441228528915808,2.1441228528915808,0.0,0.0,0.0,0.0,0.0,0.2583491963187424,0.2583491963187424,0.2583491963187424,0.2583491963187424,0.2583491963187424,0.2513578854826375,0.2513578854826375,0.2513578854826375,0.45152678657419776,0.45152678657419776,0.45152678657419776,0.45152678657419776,0.32243764531036867,0.32243764531036867,0.27707834691477246,0.27707834691477246,0.27707834691477246,0.3062824928976519,0.3062824928976519,0.3062824928976519,0.1745379075456988,0.1745379075456988,0.1745379075456988,0.1745379075456988,0.1745379075456988,0.12988034831529188,0.12988034831529188,0.07477424627223728,0.19788081737767593,0.19788081737767593,0.16939806418186681,0.13161550417740686,0.08916560380728161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027770242297113223,0.0027770242297113223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.543364168217673,0.030505782397549974,0.030505782397549974,0.030505782397549974,0.030505782397549974,0.030505782397549974,0.030505782397549974,3.8032359392545967,3.8032359392545967,3.8032359392545967,0.5246220765754206,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.01933609829976146,0.4384572585556479,0.4384572585556479,0.4384572585556479,0.4384572585556479,0.11081235208099915,0.11081235208099915,0.1428848115842356,0.1428848115842356,0.1428848115842356,0.13549043402774358,0.13549043402774358,0.13549043402774358,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.29686525230129457,0.5013402266077696,0.5013402266077696,0.5013402266077696,0.159858511499675,0.159858511499675,0.159858511499675,0.159858511499675,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.08581944458724367,0.016868902960796628,0.016868902960796628,0.016868902960796628,0.016868902960796628,0.016868902960796628,0.016868902960796628,0.016868902960796628,0.016868902960796628,0.016868902960796628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025813023589542627,0.014697813769839585,0.014697813769839585,0.0,0.0,0.0,0.0,0.0,0.00690933308673386,0.00690933308673386,0.00690933308673386,0.00690933308673386,0.00690933308673386,0.00690933308673386,0.00690933308673386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,76.86964410983047,1.6878782962848153,0.09652539976351221,2.7730315765507534,2.7730315765507534,2.7730315765507534,2.3338670192590847,0.8356102229050224,0.8356102229050224,0.8356102229050224,0.8356102229050224,1.6022671075324793,1.6022671075324793,0.7223027943255469,0.7223027943255469,0.7223027943255469,1.0221130104549339,0.9266860070626463,0.9266860070626463,0.9266860070626463,0.9266860070626463,0.9266860070626463,0.9266860070626463,0.8808029363048434,0.8973421508512683,0.8973421508512683,0.8973421508512683,0.8973421508512683,0.8973421508512683,0.8973421508512683,0.8973421508512683,0.8973421508512683,1.0995229065814183,0.9818471392775577,0.9818471392775577,0.9818471392775577,0.9818471392775577,0.9818471392775577,0.9818471392775577,0.9818471392775577,0.9818471392775577,0.9818471392775577,0.6164931978223743,0.6164931978223743,0.6164931978223743,0.6164931978223743,0.6164931978223743,0.6164931978223743,0.6164931978223743,0.6164931978223743,0.6164931978223743,0.7563789978969461,0.7563789978969461,0.7137150564443003,0.7137150564443003,0.6785343603885594,0.6785343603885594,0.6785343603885594,0.5061366506547502,0.5061366506547502,0.5061366506547502,0.5061366506547502,0.5061366506547502,0.5061366506547502,0.5061366506547502,0.47785777656035816,0.47785777656035816,0.47785777656035816,0.47785777656035816,0.43657481685182997,0.3496991307508733,0.3496991307508733,0.3496991307508733,0.3496991307508733,0.29735374003143356,0.23322426549490277,0.13689146586579348,0.13689146586579348,0.13689146586579348,0.13689146586579348,0.13689146586579348,0.13689146586579348,0.13689146586579348,0.1044500430426944,0.0976033709723515,0.0976033709723515,0.0976033709723515,0.0976033709723515,0.05473732238147744,0.05473732238147744,0.024152359064265883,0.024152359064265883,0.024152359064265883,0.024152359064265883,0.024152359064265883,0.024152359064265883,0.0069135230559793925,0.0069135230559793925,0.011455755055119476,0.011455755055119476,0.011455755055119476,0.011455755055119476,0.0,0.0,0.0,0.0010726094553120125,0.0010726094553120125,0.0010726094553120125,0.0010726094553120125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950074602235065,0.003950074602235065
3,2.8306181378610815,2.8306181378610815,2.8306181378610815,2.8306181378610815,2.8306181378610815,0.4243542322762853,0.4243542322762853,0.4243542322762853,0.4243542322762853,0.4243542322762853,0.4243542322762853,0.4243542322762853,0.4243542322762853,0.32357847112237137,0.32357847112237137,0.32357847112237137,0.32357847112237137,0.32357847112237137,0.32357847112237137,0.32357847112237137,0.32357847112237137,0.32357847112237137,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.16578965795519204,0.29762565185450307,0.29762565185450307,0.29762565185450307,0.29762565185450307,0.29762565185450307,0.1912071886963195,0.1912071886963195,0.021534623099435213,0.16775126479401975,0.16775126479401975,0.16775126479401975,0.16775126479401975,0.16775126479401975,0.16775126479401975,0.012943345743201995,0.012943345743201995,0.012943345743201995,0.012943345743201995,0.012943345743201995,0.012943345743201995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008505915829548627,0.008505915829548627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286798591855104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.09481692270163888,0.4045653367061298,0.24526976775772402,0.24526976775772402,0.08555868843916975,2.022334211070901,2.022334211070901,0.3254029590626488,0.3254029590626488,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.3042061958358172,0.45356908003407936,0.45356908003407936,0.45356908003407936,0.45356908003407936,0.45356908003407936,0.5501486584463241,0.5501486584463241,0.5501486584463241,0.5501486584463241,0.5501486584463241,0.5501486584463241,0.5501486584463241,0.5501486584463241,0.5501486584463241,0.5344030426432939,0.5344030426432939,0.5344030426432939,0.5344030426432939,0.5344030426432939,0.5344030426432939,0.5344030426432939,0.5344030426432939,0.5344030426432939,1.1650599817506022,0.6609052864230183,0.6609052864230183,0.5911953314239353,0.5911953314239353,0.5911953314239353,0.5911953314239353,0.5911953314239353,0.5911953314239353,0.5911953314239353,0.5911953314239353,0.5911953314239353,0.5911953314239353,0.5726503925827423,0.5726503925827423,0.5234127051848607,0.5234127051848607,0.5234127051848607,0.5234127051848607,0.5234127051848607,0.5234127051848607,0.5234127051848607,0.5004267327243546,0.5004267327243546,0.5004267327243546,0.5004267327243546,0.5004267327243546,0.5004267327243546,0.4775197851080073,0.4639785226361446,0.4639785226361446,0.4639785226361446,0.4639785226361446,0.4639785226361446,0.4639785226361446,0.4560290133384496,0.4560290133384496,0.4560290133384496,0.4560290133384496,0.4560290133384496,0.4560290133384496,0.4560290133384496,0.4560290133384496,0.4560290133384496,0.4560290133384496,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455,0.45193945827200455
5,37.03838527540713,37.03838527540713,3.917967651657952,2.683542657674141,2.683542657674141,2.683542657674141,2.683542657674141,2.683542657674141,2.683542657674141,2.683542657674141,2.683542657674141,2.683542657674141,1.8708883843046462,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,1.1629356609527046,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.22488807456663468,0.5236644420463055,0.5236644420463055,0.5236644420463055,0.7317406067760417,0.7317406067760417,0.7317406067760417,0.7317406067760417,0.7317406067760417,0.7317406067760417,0.7317406067760417,0.6276369464493055,0.6276369464493055,0.6276369464493055,0.6276369464493055,0.6276369464493055,0.6276369464493055,0.6276369464493055,0.6002277278706586,0.5088098481132056,0.5088098481132056,0.5088098481132056,0.5088098481132056,0.48558761579933507,0.2816753130068641,0.2816753130068641,0.2816753130068641,0.2816753130068641,0.2816753130068641,0.2816753130068641,0.2816753130068641,0.2816753130068641,0.2816753130068641,0.2816753130068641,0.28914063398223233,0.28914063398223233,0.158798869180643,0.158798869180643,0.158798869180643,0.11046372257367865,0.04187427832657009,0.04187427832657009,0.015938920140696144,0.015938920140696144,0.015938920140696144,0.01084280317585512,0.01084280317585512,0.01084280317585512,0.01084280317585512,0.01084280317585512,0.01084280317585512,0.01084280317585512,0.0,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0025018618818347937,0.0,0.0,0.0,0.016148174455374753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040137035073476435,0.0040137035073476435,0.0040137035073476435,0.0040137035073476435,0.0040137035073476435,0.0040137035073476435,0.0040137035073476435,0.0040137035073476435
6,71.82847861179152,4.5320088525419475,1.0506112659220572,1.0506112659220572,1.0506112659220572,1.0506112659220572,1.0506112659220572,0.6157631470108397,0.6157631470108397,0.6157631470108397,0.6157631470108397,0.6157631470108397,0.6157631470108397,0.6157631470108397,0.6157631470108397,0.6618754227268937,0.6618754227268937,0.6618754227268937,1.2761975338216807,1.2761975338216807,1.2761975338216807,1.2761975338216807,1.2761975338216807,1.2761975338216807,1.2761975338216807,0.7908837070110251,0.7908837070110251,0.46233996906925223,0.46233996906925223,0.46233996906925223,0.46233996906925223,0.46233996906925223,0.46233996906925223,0.46233996906925223,0.46233996906925223,1.4954010436045375,1.4954010436045375,0.24591795745419148,0.24591795745419148,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.2549167191994473,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.41434519214536425,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971,0.1499765288846971
7,0.709490553347241,0.709490553347241,0.709490553347241,0.709490553347241,1.082927375763377,1.082927375763377,1.082927375763377,1.082927375763377,1.082927375763377,1.1543653590659013,1.1543653590659013,1.1543653590659013,1.1543653590659013,1.1543653590659013,1.1543653590659013,1.1543653590659013,1.1543653590659013,2.4858112092453055,2.4858112092453055,2.4858112092453055,2.4858112092453055,2.4858112092453055,2.4858112092453055,2.4858112092453055,2.4858112092453055,2.4858112092453055,2.4858112092453055,2.4858112092453055,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.3590493196455209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36413632206467816,0.36413632206467816,0.36413632206467816,0.36413632206467816,0.36413632206467816,0.36413632206467816,0.36413632206467816,0.12059695423356404,0.12059695423356404,0.12059695423356404,0.12059695423356404,0.12059695423356404,0.12059695423356404,0.12059695423356404,0.12059695423356404,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.09217221115920993,0.0027966214915443044,0.0027966214915443044,0.0027966214915443044,0.0027966214915443044,0.0027966214915443044,0.0027966214915443044,0.0027966214915443044,0.0027966214915443044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.06541931295533715,0.06541931295533715,0.06541931295533715,0.17013114092765474,0.17013114092765474,0.17013114092765474,10.578811772665297,0.879551286970163,0.879551286970163,0.879551286970163,0.879551286970163,0.879551286970163,0.879551286970163,0.1088534157049652,0.1088534157049652,0.11648344951311573,0.11648344951311573,0.11648344951311573,0.11648344951311573,0.11648344951311573,0.11648344951311573,0.0,0.0,0.0,0.0,0.2676079087986824,0.2676079087986824,0.2676079087986824,0.2676079087986824,0.2676079087986824,0.2676079087986824,0.2676079087986824,0.8911472658751087,0.8911472658751087,0.8911472658751087,0.8911472658751087,0.1357294339195927,0.1357294339195927,0.1357294339195927,0.1357294339195927,0.1357294339195927,0.1357294339195927,0.1357294339195927,0.1357294339195927,0.1357294339195927,0.1357294339195927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510969653369002,0.8510969653369002,0.8510969653369002,0.8510969653369002,0.8510969653369002,0.3573099217349619,0.4110642198255783,0.2159170120594499,0.14602096594569614,0.14602096594569614,0.14602096594569614,0.14602096594569614,0.14602096594569614,0.14602096594569614,0.09239425361937537,0.05717860201049818,0.05717860201049818,0.05717860201049818,0.05717860201049818,0.021430284131870203,0.021430284131870203,0.021430284131870203,0.021430284131870203,0.021430284131870203,0.021430284131870203,0.021430284131870203,0.021430284131870203,0.020903417760187615,0.020903417760187615,0.020903417760187615,0.020903417760187615,0.020903417760187615,0.020903417760187615,0.0083002578646732,0.0083002578646732,0.00026134568591765217,0.00026134568591765217,0.00026134568591765217,0.00026134568591765217,0.00026134568591765217,0.00026134568591765217,0.00026134568591765217,0.00026134568591765217,0.00026134568591765217,0.00026134568591765217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004870258532852473,0.004870258532852473,0.004870258532852473,0.004870258532852473,0.004870258532852473,0.004870258532852473,0.004870258532852473,0.004870258532852473,0.004870258532852473,0.004870258532852473,0.0,0.0,0.0
9,18.945938290047337,3.6426200089983807,3.3534014544265682,3.3534014544265682,0.3088130835936921,0.3088130835936921,0.3088130835936921,0.3088130835936921,0.3088130835936921,0.3088130835936921,0.3088130835936921,0.8897511456794241,0.8671659422614582,0.8671659422614582,0.8671659422614582,0.8671659422614582,0.8671659422614582,0.8671659422614582,0.27374418456815436,0.27374418456815436,0.27374418456815436,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.1816559568885809,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.0621579804885489,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.36792535288462186,0.29120994264012523,0.29120994264012523,0.32183660780557755,0.12262530081958345,0.12262530081958345,0.005034198927962558,0.005034198927962558,0.005034198927962558,0.005034198927962558,0.005034198927962558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.003525716045243321,0.005879744906429202,0.005879744906429202,0.005879744906429202,0.005879744906429202,0.005879744906429202,0.0,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.000737892041786592,0.0,0.0,0.0,0.0,0.0
