8,0,2.7282650727663835255,10,-10,1.0077248714604527535,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,-10.260862504942579676,20,-20,0.99428991223736085114,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,1.903456405946542418,20,-20,0.99263009503521792976,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,24.502494400384414064,25,-25,1.0349638663108995384,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,33.742807113365955729,35,12,0.98206223890292032586,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,135.96677347076075648,240,-240,1.0441862199352944796,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,9.8016337966647029134,96,-11,1.0346436264490181944,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,40.511083359556806727,153,-153,1.0522128485225477057,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,4.402405683616080978,56,-30,1.0019898211871220983,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,1.7419718132767449958,77,-24,0.98541056676266958192,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,1114.7021639234119448,1500,-500,1.0736666561340588721,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,58.643273316821591834,120,-60,0.99272996082435005505,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,161.06182342000334984,200,-25,1.0169956491597174075,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,109.28980624550663947,350,-125,1.0169187267960178023,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,55.296147848554255688,75,-50,1.0334736573520781899,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,282.48260573752116898,300,-100,1.0572222585728616728,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,-4.2115479679272791458,35,-15,1.024360555600440037,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,-25.95449182400423993,100,-50,1.0350757262033987161,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,-20.590057995766848364,50,-25,1.0356859452132860522,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
152,372,-13.35482134248609043,175,-50,1.0502847348794217552,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
