8,0,9.8483921457338006178,10,-10,0.99328916803156108717,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,-13.946071592005957029,20,-20,1.0027391598579737941,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,17.314886435692883992,20,-20,0.98143866996480921827,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,24.925220774857798745,25,-25,0.98545601244621494619,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,25.313668607827409573,35,12,0.98347584783753372317,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,134.78245739402609615,240,-240,1.0465540234818568877,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,2.4854552492531460928,96,-11,1.0372793788494429901,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,43.987588710571259298,153,-153,1.0704595650410864138,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,10.866668939821259698,56,-30,1.0294546082053341873,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,20.97995993955991878,77,-24,1.0101962161320079403,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,1148.1129463983909318,1500,-500,1.0870225677714540069,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,39.2880073416360176,120,-60,1.0296110927730890428,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,177.73890212072444683,200,-25,1.0241859455516486577,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,243.20180568234525254,350,-125,1.0416495240907992503,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,3.261455346809356115,75,-50,1.0152147039258081485,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,272.57322815057648313,300,-100,1.0790983155326625553,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,-14.993172123472056967,35,-15,1.0218161311381406264,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,-29.687070111929532601,100,-50,1.0315882996514040837,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,-10.12662953810087707,50,-25,1.0582753427514999256,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
