,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,9282.517267486985,9282.517267486985,9282.517267486985,8867.377939669446,8808.217690327354,8808.217690327354,8808.217690327354,8808.217690327354,8808.217690327354,8808.217690327354,8808.217690327354,8808.217690327354,8808.217690327354,8842.27052065005,8842.27052065005,8842.27052065005,8842.27052065005,8842.27052065005,8842.27052065005,8784.616981989046,8784.616981989046,8784.616981989046,8784.616981989046,8804.560070389056,8768.581771974314,8762.043961078663,8762.043961078663,8607.135438352809,8607.135438352809,8607.135438352809,8607.135438352809,8588.287082110728,8588.287082110728,8588.287082110728,8588.287082110728,8576.271673862164,8568.308290541256,8569.78723919585,8569.78723919585,8569.78723919585,8569.78723919585,8569.303339782176,8566.98533042767,8566.525053572417,8566.525053572417,8566.525053572417,8562.593183305087,8564.281792236665,8508.261535951275,8480.449131229469,8480.449131229469,8481.856280273483,8481.856280273483,8481.856280273483,8477.267373168535,8473.489327509315,8473.489327509315,8474.47645579934,8474.47645579934,8474.47645579934,8474.47645579934,8474.47645579934,8474.47645579934,8474.47645579934,8474.47645579934,8454.402216469944,8454.402216469944,8447.912265858764,8441.480885502137,8441.480885502137,8441.073527811113,8441.073527811113,8440.85988967124,8440.85988967124,8440.85988967124,8440.958734058659,8440.958734058659,8440.958734058659,8440.958734058659,8440.230082614735,8439.927537483662,8440.645606367383,8440.645606367383,8440.645606367383,8440.27938338511,8440.27938338511,8440.27938338511,8440.27938338511,8440.27938338511,8440.27938338511,8440.27938338511,8440.24721993101,8440.24721993101,8440.24721993101,8440.166291356813,8440.166291356813,8440.148105714043,8440.148105714043,8440.003980672636,8440.003980672636,8440.003980672636,8440.003980672636,8440.003980672636,8440.003980672636,8440.003980672636,8440.003980672636,8439.990787489622,8439.990787489622,8439.990787489622,8439.983431071274,8439.977153572805,8439.974400718,8439.963226480013,8439.963226480013,8439.963226480013,8439.963226480013,8439.963226480013,8439.963226480013,8439.963226480013,8439.963226480013,8439.963226480013,8439.963226480013,8439.961892218547,8439.961892218547,8439.961892218547
1,10056.980108767264,10056.980108767264,10056.980108767264,10056.980108767264,9839.935294949848,9839.935294949848,9839.935294949848,9839.935294949848,9839.935294949848,9839.935294949848,9213.530653660731,9138.551851170287,9138.551851170287,9084.710773847313,9084.710773847313,9006.13705895593,9006.13705895593,9006.13705895593,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8831.162293328933,8823.520549665902,8823.520549665902,8823.520549665902,8823.520549665902,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8826.240850595193,8822.07204883967,8822.07204883967,8822.07204883967,8822.07204883967,8822.07204883967,8822.07204883967,8822.07204883967,8822.07204883967,8822.07204883967,8823.77115175281,8823.77115175281,8822.4776732677,8822.4776732677,8822.4776732677,8822.4776732677,8822.4776732677,8769.487765954244,8769.487765954244,8769.487765954244,8769.487765954244,8766.87961510444,8766.87961510444,8766.87961510444,8766.87961510444,8766.87961510444,8766.87961510444,8766.71117915602,8766.71117915602,8766.251833981445,8765.86535572456,8763.556562985028,8761.546255097011,8759.244775484152,8759.244775484152,8758.838038579099,8758.838038579099,8758.699767213056,8758.686048540629,8757.271070972925,8756.622951249708,8756.622951249708,8756.48814555195,8756.45017131411,8756.267263667374,8756.267263667374,8756.220431428836,8756.220431428836,8756.220431428836,8756.137832810811,8756.137832810811,8756.117467141434,8756.08726627121,8756.080009167075,8756.080009167075,8756.080009167075,8756.080009167075,8756.080009167075,8756.080009167075,8756.079464671428,8756.078589877568,8756.078196571565,8756.078020795387,8756.07794283357,8756.077908548465,8756.07789360276,8756.077887146828,8756.077884383794,8756.068071062535,8756.062216249727,8756.062216249727,8756.062216249727,8755.938223903788,8755.934700601225
2,10425.378733119003,10808.53925789778,10566.19846100239,10566.19846100239,10661.465558673215,10569.246789437075,10569.246789437075,10242.118285727569,10005.741849947031,10005.741849947031,10005.741849947031,10005.741849947031,10051.036951562175,10051.036951562175,10051.036951562175,10051.036951562175,10051.036951562175,10051.036951562175,10051.036951562175,10051.036951562175,9928.609309075686,9928.609309075686,9928.609309075686,9902.167068932658,9902.167068932658,9902.167068932658,9902.167068932658,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9896.443031939923,9879.963890613204,9879.963890613204,9879.963890613204,9879.963890613204,9865.687514133067,9865.687514133067,9865.687514133067,9865.687514133067,9848.35575352935,9848.35575352935,9848.35575352935,9848.35575352935,9848.35575352935,9848.35575352935,9848.35575352935,9848.35575352935,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9843.56219123452,9842.86627508419,9840.849409623224,9840.849409623224,9840.849409623224,9840.849409623224,9840.849409623224,9840.849409623224,9319.467451097109,9260.937090611545,9247.137703425908,9226.153305626405,9215.717547959346,9215.717547959346,9060.741724813965,9060.741724813965,9017.988239212122,9017.988239212122,9001.717422821694,9004.362883633283,8999.019872831135,8987.400493629173,8921.86300353255,8871.494624825906,8871.494624825906,8871.494624825906,8778.634680105819,8778.634680105819,8778.634680105819,8775.74862605199,8772.683107175275,8772.493401319067,8768.64934993154,8766.510905457733,8764.266486751498,8761.319497717877,8761.319497717877,8756.16791090024,8734.985905114378,8734.985905114378,8734.985905114378,8734.985905114378,8734.985905114378,8734.985905114378,8732.927274321584,8732.927274321584,8732.927274321584,8730.645115342897,8728.958151576315,8721.791380594825,8723.240555541133,8723.240555541133,8724.037081845612
3,10595.079928075547,10167.694643135555,10167.694643135555,10167.694643135555,10167.694643135555,10167.694643135555,10167.694643135555,10180.13964276324,10180.13964276324,10180.13964276324,10180.13964276324,10180.13964276324,10180.13964276324,10180.13964276324,10180.13964276324,10180.13964276324,10180.13964276324,10086.068113516012,10086.068113516012,10086.068113516012,9360.393065963133,9360.393065963133,9360.393065963133,9360.393065963133,9360.393065963133,9360.393065963133,9360.393065963133,9296.41393349168,9077.367025557323,9077.367025557323,9077.367025557323,8980.165019920823,8980.165019920823,8980.165019920823,8980.165019920823,8980.165019920823,8898.339921208466,8898.339921208466,8898.339921208466,8898.339921208466,8898.339921208466,8898.339921208466,8898.339921208466,8898.339921208466,8898.339921208466,8898.339921208466,8898.339921208466,8890.044580011505,8890.044580011505,8890.044580011505,8890.044580011505,8890.044580011505,8878.306785136674,8878.306785136674,8846.09472709967,8824.129844718776,8824.129844718776,8824.129844718776,8796.751600892712,8780.533993345536,8780.533993345536,8783.211654567704,8783.211654567704,8783.211654567704,8783.211654567704,8780.015444174132,8776.894460941025,8776.894460941025,8776.894460941025,8771.191223485886,8771.191223485886,8771.191223485886,8771.191223485886,8771.191223485886,8771.191223485886,8771.191223485886,8771.191223485886,8767.55884956559,8767.55884956559,8767.1766457385,8767.1766457385,8767.1766457385,8765.548178527846,8765.548178527846,8765.061720473563,8764.588468003836,8764.588468003836,8757.990611887539,8757.990611887539,8755.296034214754,8755.296034214754,8755.296034214754,8755.296034214754,8752.653939708338,8752.653939708338,8752.653939708338,8752.196512621536,8749.99015795407,8749.99015795407,8749.99015795407,8748.12488418961,8748.12488418961,8748.12488418961,8748.12488418961,8747.335783911767,8746.878732628484,8746.055640326182,8745.98593867225,8745.656625483709,8745.597565709459,8745.436268903975,8745.363217933625,8745.330301762104,8745.224216048395,8745.150909190856,8745.076198888186,8745.020896247128,8744.987635431668,8744.96757668945,8745.676975842549,8745.676975842549,8745.676975842549,8745.676975842549,8745.676975842549,8745.676975842549
4,9156.062700987339,9156.062700987339,8936.707809797115,8936.707809797115,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.22325978812,8799.301150116129,8797.664768100118,8778.924193782888,8778.924193782888,8778.924193782888,8778.924193782888,8778.924193782888,8778.924193782888,8778.924193782888,8778.924193782888,8778.924193782888,8777.95090052992,8777.95090052992,8778.032152669655,8778.032152669655,8777.869139469038,8777.677422918465,8777.677422918465,8777.677422918465,8762.630451806748,8762.630451806748,8762.630451806748,8762.630451806748,8762.630451806748,8762.630451806748,8760.57095591172,8760.57095591172,8760.57095591172,8760.57095591172,8759.909107098218,8688.950687728444,8446.353769127174,8439.417932442238,8439.417932442238,8439.497608447115,8439.497608447115,8440.818618809586,8440.818618809586,8443.616177814167,8445.042133193387,8445.042133193387,8445.042133193387,8445.042133193387,8445.107101503438,8445.107101503438,8445.107101503438,8445.107101503438,8444.89952974032,8444.110439022023,8444.110439022023,8444.110439022023,8444.110439022023,8444.110439022023,8444.110439022023,8444.110439022023,8444.110439022023,8444.110439022023,8444.083083391111,8444.264307875295,8444.14532633308,8444.14532633308,8444.142047657482,8444.142047657482,8444.172431052146,8444.172431052146,8444.172431052146,8444.172431052146,8444.172431052146,8444.21383954818,8444.21383954818,8444.21383954818,8444.21383954818,8444.21383954818,8444.21383954818,8444.21383954818,8444.21383954818,8444.21383954818,8444.220549662148,8444.220549662148,8444.220549662148,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.22452102183,8444.228474590682,8444.228474590682,8444.226700844429,8444.22725193132
5,9846.27928029903,11345.470331084749,11345.470331084749,10964.816809868764,10966.202788674032,10996.241059098515,10035.501777607427,10035.501777607427,10332.095690077767,9243.267226712987,9243.267226712987,9243.267226712987,9243.267226712987,9307.495487745218,9135.494710229652,9238.414885321054,9238.414885321054,8974.945407148552,8974.945407148552,8974.945407148552,8974.945407148552,8974.945407148552,8974.945407148552,8977.323026076232,8956.009972697893,8956.009972697893,8849.56443121877,8821.384802078646,8821.384802078646,8776.638312190127,8776.638312190127,8776.638312190127,8776.638312190127,8776.638312190127,8776.638312190127,8767.917743475438,8767.917743475438,8767.917743475438,8767.917743475438,8767.917743475438,8767.917743475438,8767.917743475438,8767.917743475438,8767.917743475438,8767.917743475438,8767.917743475438,8765.511306546428,8765.511306546428,8765.511306546428,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.64440643026,8765.726749097164,8765.726749097164,8765.726749097164,8765.673916756747,8765.673916756747,8765.673916756747,8765.673916756747,8765.673916756747,8765.64467900265,8765.64467900265,8765.64467900265,8765.460029650596,8765.118302836636,8765.118302836636,8765.118302836636,8765.118302836636,8765.076317018156,8765.076317018156,8765.076317018156,8765.185610703036,8765.185610703036,8765.18108713071,8765.167848791425,8765.16069853323,8765.16069853323,8765.16069853323,8765.155269665298,8765.100478667417,8765.100478667417,8765.100478667417,8765.083658229374,8765.081482125715,8765.081482125715,8765.078604848863,8765.072150936201,8765.042131421553,8765.042131421553,8765.030163294512,8765.028509759493,8765.00258437574,8764.967907859958,8764.953307612668,8764.944276050359,8764.944276050359,8764.944276050359,8764.905564374014,8764.89430777232,8764.863148607852,8764.863148607852,8764.863148607852,8764.84312869186,8764.80782827346,8764.659084747727,8764.525248289356,8764.408515375206,8764.408515375206,8764.453009277484,8764.304232273775,8764.412941318486
6,11231.713943903063,11231.713943903063,11324.723461273245,11172.610344611414,11172.610344611414,10770.379979288678,10770.379979288678,10770.379979288678,10770.379979288678,10770.379979288678,10770.379979288678,10369.154353425463,10369.154353425463,10369.154353425463,10233.284894002954,10233.284894002954,10274.443178028563,10274.443178028563,10353.680378883095,10178.749392952492,10178.749392952492,10056.275927828243,10056.275927828243,10056.275927828243,10056.275927828243,10056.275927828243,10056.275927828243,10056.275927828243,10056.275927828243,10011.122662444059,9995.1602095934,9995.1602095934,9071.936328525939,9071.936328525939,9137.89664497187,9137.89664497187,9282.492412142492,9282.492412142492,9187.285584757385,9187.285584757385,9256.95474673638,9157.894086173563,9151.265621450522,8956.386552053476,8823.957024983118,9006.3746721559,9006.3746721559,9006.3746721559,9006.3746721559,9006.3746721559,9006.3746721559,9006.3746721559,8785.826861319996,8785.826861319996,8785.826861319996,8785.826861319996,8785.826861319996,8785.826861319996,8785.826861319996,8785.442350080495,8785.442350080495,8785.442350080495,8785.442350080495,8785.442350080495,8785.442350080495,8775.020471355656,8775.020471355656,8767.685106201914,8767.685106201914,8767.685106201914,8762.126670327667,8762.126670327667,8762.126670327667,8762.126670327667,8762.126670327667,8760.855496974691,8760.855496974691,8760.855496974691,8755.768943398303,8755.768943398303,8755.768943398303,8755.768943398303,8755.768943398303,8755.768943398303,8755.768943398303,8770.977445272043,8770.977445272043,8770.977445272043,8770.977445272043,8770.977445272043,8770.977445272043,8770.977445272043,8756.037253784685,8759.045199248967,8759.045199248967,8759.045199248967,8759.045199248967,8754.874843050824,8754.874843050824,8754.874843050824,8754.874843050824,8746.660187730027,8746.660187730027,8746.660187730027,8746.660187730027,8746.660187730027,8749.75014431988,8749.75014431988,8749.75014431988,8749.75014431988,8749.67815348172,8749.67815348172,8749.464852181509,8749.464852181509,8749.418641804783,8749.418641804783,8749.286527490038,8749.061836556863,8749.061836556863,8749.061836556863,8749.061836556863,8748.818740220973,8748.818740220973,8748.818740220973,8748.818740220973
7,9069.36784795634,9069.36784795634,9028.5691450704,9028.5691450704,8977.440544546114,8977.440544546114,8952.140128491654,8952.140128491654,8870.677839598666,8788.726497302536,8788.726497302536,8788.726497302536,8788.726497302536,8757.45520864674,8757.45520864674,8762.610755428934,8627.5601263049,8548.21043054809,8548.21043054809,8548.21043054809,8548.21043054809,8548.21043054809,8549.086032698578,8549.086032698578,8549.086032698578,8549.086032698578,8549.086032698578,8549.086032698578,8549.086032698578,8549.086032698578,8549.882832158775,8549.882832158775,8529.908835114256,8517.916763846126,8487.929501198052,8487.929501198052,8487.929501198052,8481.776224122968,8453.440636044885,8447.113213141522,8447.113213141522,8447.113213141522,8441.44300514951,8441.345267083861,8443.78842336025,8443.78842336025,8443.78842336025,8443.78842336025,8444.307634456402,8444.307634456402,8444.307634456402,8443.197656006338,8441.186188662166,8441.186188662166,8441.186188662166,8441.186188662166,8440.287227539153,8440.287227539153,8439.992269587363,8439.992269587363,8439.992269587363,8439.992269587363,8439.992269587363,8439.992269587363,8439.992269587363,8439.992269587363,8439.992269587363,8439.698480515632,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.430542485521,8438.397849177363,8438.397849177363,8438.397849177363,8438.397849177363,8438.397849177363,8438.397849177363,8438.397849177363,8438.397849177363,8438.397849177363,8438.397849177363,8438.397849177363,8438.335921723125,8438.30147073121,8438.28608089929,8438.28608089929,8438.279940023001,8438.279940023001,8438.279940023001,8438.279940023001,8438.2796375863,8438.2796375863,8438.266885304656,8438.259110827963,8438.238054969692,8438.17923537263,8438.169485433698,8438.169485433698,8438.169485433698,8438.169485433698,8438.169485433698,8438.169485433698,8438.168901192706,8438.158424829493,8438.016984963524,8438.012746839478,8437.969130931988,8437.946524564575,8437.943004285287,8437.943004285287,8437.936387994976,8437.936387994976,8437.936387994976,8437.936387994976
8,10916.063318479952,10150.665633679959,10387.919085046606,10285.112852248545,10285.112852248545,10285.112852248545,10285.112852248545,10285.112852248545,10285.112852248545,10285.112852248545,10014.550667147409,10014.550667147409,10014.550667147409,10014.550667147409,10014.550667147409,10021.167158535982,10021.167158535982,10021.167158535982,10021.167158535982,9371.376839615687,9248.240197569812,9248.240197569812,9249.433374737127,9155.911501651084,8867.463916987828,8867.463916987828,8867.463916987828,8980.873053505555,8980.873053505555,8980.873053505555,8980.873053505555,8980.873053505555,8980.873053505555,8923.433286246625,8923.433286246625,8918.27169897857,8918.27169897857,8918.27169897857,8918.27169897857,8895.991762442305,8895.991762442305,8895.991762442305,8895.991762442305,8895.991762442305,8872.008384966182,8865.391754975066,8865.391754975066,8737.984989132783,8737.984989132783,8737.984989132783,8737.984989132783,8737.856138538747,8741.046433093386,8741.046433093386,8741.046433093386,8741.046433093386,8741.046433093386,8737.556169166968,8737.556169166968,8737.556169166968,8737.556169166968,8737.556169166968,8737.556169166968,8737.556169166968,8737.556169166968,8737.556169166968,8737.556169166968,8736.200998086242,8736.266574586884,8736.404596231849,8736.404596231849,8736.255323192127,8736.127980912977,8736.127980912977,8735.95096291311,8735.884557506433,8735.530302913809,8735.277078339048,8734.913803558851,8734.913803558851,8734.832101866214,8734.77582756973,8734.50981543375,8734.50981543375,8734.50981543375,8732.637129325118,8732.305174410525,8731.815147584563,8731.815147584563,8731.43743502607,8731.43743502607,8731.43743502607,8731.43743502607,8731.434465720307,8731.43064168933,8731.43064168933,8731.43064168933,8731.43064168933,8731.310868637593,8731.20266802335,8731.155411662668,8731.01791722592,8731.01791722592,8730.976282228432,8730.873579381521,8730.679070011494,8663.876422390813,8663.876422390813,8663.876422390813,8566.155123223212,8549.841171960825,8549.841171960825,8530.87258956958,8528.841464861205,8528.841464861205,8527.636523524146,8527.444436090705,8527.124806136268,8525.000820761341,8524.978505546218,8524.798768775492,8524.755457512734,8524.665323403542,8524.665323403542,8523.88105964732
9,9815.117549511173,9815.117549511173,9702.707343974611,9587.85266649066,9101.614379492545,9101.614379492545,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8943.515232875146,8918.84315270965,8918.84315270965,8918.84315270965,8918.84315270965,8918.84315270965,8918.84315270965,8918.84315270965,8918.84315270965,8918.84315270965,8918.84315270965,8906.745154561313,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8787.99981270951,8786.571952960127,8786.571952960127,8786.571952960127,8786.571952960127,8786.571952960127,8785.567429475042,8785.567429475042,8785.567429475042,8786.183895150829,8784.607831094821,8783.384400329998,8783.384400329998,8778.910085092652,8775.091361799474,8775.091361799474,8774.857852973011,8774.857852973011,8774.857852973011,8778.56340912138,8773.29545749219,8773.29545749219,8773.29545749219,8773.29545749219,8773.29545749219,8773.29545749219,8773.73990771671,8773.73990771671,8773.73990771671,8773.73990771671,8773.151041664365,8773.151041664365,8772.167209623927,8772.167209623927,8770.632714145358,8770.632714145358,8770.632714145358,8770.632714145358,8770.632714145358,8770.632714145358,8770.632714145358,8770.223814719135,8770.223814719135,8769.602317430827,8769.602317430827,8769.298012083065,8769.298012083065,8769.194797369995,8769.17422260566,8769.173819781194,8769.173819781194,8769.017300683692,8768.998395398969,8768.998395398969,8768.762772392995,8768.711302681702,8768.651468729759,8768.637672100078,8768.623125022848,8768.337675045394,8768.337675045394,8768.337675045394,8768.337675045394,8768.331075923232,8768.330997999718,8768.32950156926,8768.328311166246,8768.136980265757,8768.136980265757,8768.136980265757,8768.088321199397,8768.035228979796,8767.913415786865
