,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,10773.773596977097,10773.773596977097,10773.773596977097,9001.223552244031,8933.828549981148,8933.828549981148,8933.828549981148,8933.828549981148,8933.828549981148,8933.828549981148,8933.828549981148,8933.828549981148,8933.828549981148,8933.664857713942,8933.664857713942,8933.664857713942,8933.664857713942,8933.664857713942,8933.664857713942,8925.860069202485,8925.860069202485,8925.860069202485,8925.860069202485,8921.932269067695,8896.540615641532,8870.068201448019,8870.068201448019,8709.812664962838,8709.812664962838,8709.812664962838,8709.812664962838,8672.734062860944,8672.734062860944,8672.734062860944,8672.734062860944,8670.229205881642,8638.717358717122,8637.179873540359,8637.179873540359,8637.179873540359,8637.179873540359,8633.165605523103,8632.139470400485,8630.956746772403,8630.956746772403,8630.956746772403,8612.04120096047,8605.238358644461,8555.835534755386,8530.642178150574,8530.642178150574,8527.779578449537,8527.779578449537,8527.779578449537,8524.703369074525,8523.123796020389,8523.123796020389,8522.40465080275,8522.40465080275,8522.40465080275,8522.40465080275,8522.40465080275,8522.40465080275,8522.40465080275,8522.40465080275,8490.87214072655,8490.87214072655,8478.349161265141,8453.576460349354,8453.576460349354,8450.941043292905,8450.941043292905,8450.847977696329,8450.847977696329,8450.847977696329,8443.14782328476,8443.14782328476,8443.14782328476,8443.14782328476,8443.049182918056,8442.86841788177,8441.48072349141,8441.48072349141,8441.48072349141,8440.327067100974,8440.327067100974,8440.327067100974,8440.327067100974,8440.327067100974,8440.327067100974,8440.327067100974,8440.294903646874,8440.294903646874,8440.294903646874,8440.213975072676,8440.213975072676,8440.195789429907,8440.195789429907,8440.066183356761,8440.066183356761,8440.066183356761,8440.066183356761,8440.066183356761,8440.066183356761,8440.066183356761,8440.066183356761,8440.038471205486,8440.038471205486,8440.038471205486,8440.031114787138,8440.024837288669,8440.022084433864,8440.016052719939,8440.016052719939,8440.016052719939,8440.016052719939,8440.016052719939,8440.016052719939,8440.016052719939,8440.016052719939,8440.016052719939,8440.016052719939,8440.009575934411,8440.009575934411,8440.009575934411
1,10150.672303551082,10150.672303551082,10150.672303551082,10150.672303551082,9946.173580708864,9946.173580708864,9946.173580708864,9946.173580708864,9946.173580708864,9946.173580708864,9615.775910135195,9207.569312399644,9207.569312399644,9096.425172652922,9096.425172652922,9012.738053037208,9012.738053037208,9012.738053037208,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8848.394274235037,8839.779022433422,8839.779022433422,8839.779022433422,8839.779022433422,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8830.938258032724,8824.530926900528,8824.530926900528,8824.530926900528,8824.530926900528,8824.530926900528,8824.530926900528,8824.530926900528,8824.530926900528,8824.530926900528,8823.866519184317,8823.866519184317,8822.57304069943,8822.57304069943,8822.57304069943,8822.57304069943,8822.57304069943,8769.583133385751,8769.583133385751,8769.583133385751,8769.583133385751,8766.927298820305,8766.927298820305,8766.927298820305,8766.927298820305,8766.927298820305,8766.927298820305,8766.75886287144,8766.75886287144,8766.299517697309,8765.913039440424,8763.604246700892,8761.593938812654,8759.292459200016,8759.292459200016,8758.933406010829,8758.933406010829,8758.795134644786,8758.781415972137,8757.366438404655,8756.67063496535,8756.67063496535,8756.535829267814,8756.497855029753,8756.362631099104,8756.362631099104,8756.2681151447,8756.2681151447,8756.2681151447,8756.185516526675,8756.185516526675,8756.165150857298,8756.134949987074,8756.12769288294,8756.12769288294,8756.12769288294,8756.12769288294,8756.12769288294,8756.12769288294,8756.127148387292,8756.126273593432,8756.125880286985,8756.12570451125,8756.125626549434,8756.125592264329,8756.125577318402,8756.125570862692,8756.12556809988,8756.115754778399,8756.109899965591,8756.109899965591,8756.109899965591,8755.98590761943,8755.982384316867
2,16070.372866384465,11980.054377592387,11339.635180015444,11339.635180015444,11282.500263011609,11011.182605356396,11011.182605356396,10622.765266498996,10094.006983815361,10094.006983815361,10094.006983815361,10094.006983815361,10061.615917281333,10061.615917281333,10061.615917281333,10061.615917281333,10061.615917281333,10061.615917281333,10061.615917281333,10061.615917281333,10044.883652573259,10044.883652573259,10044.883652573259,9936.00712253707,9936.00712253707,9936.00712253707,9936.00712253707,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9921.92933959292,9902.821639225338,9902.821639225338,9902.821639225338,9902.821639225338,9887.418985009379,9887.418985009379,9887.418985009379,9887.418985009379,9863.935885227243,9863.935885227243,9863.935885227243,9863.935885227243,9863.935885227243,9863.935885227243,9863.935885227243,9863.935885227243,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9861.436259569748,9857.09705853235,9851.746830896655,9851.746830896655,9851.746830896655,9851.746830896655,9851.746830896655,9851.746830896655,9832.77720918077,9416.946057813298,9266.320967434305,9255.231691980147,9232.86598378773,9232.86598378773,9083.410806161584,9083.410806161584,9050.076473279345,9050.076473279345,9033.863248992639,9027.191434780289,9025.372480855762,9021.84797558705,8951.674546356518,8921.71823235854,8921.71823235854,8921.71823235854,8826.98196432095,8826.98196432095,8826.98196432095,8813.899104699543,8804.204393355985,8803.564039970686,8793.791413374565,8788.51895536382,8784.537908369453,8781.13794124654,8781.13794124654,8773.240688038532,8753.248091889891,8753.248091889891,8753.248091889891,8753.248091889891,8753.248091889891,8753.248091889891,8748.738624694059,8748.738624694059,8748.738624694059,8744.678352145407,8741.710210784437,8736.5462663,8734.888688235002,8734.888688235002,8734.43118985082
3,20392.80864668252,10301.06953573131,10301.06953573131,10301.06953573131,10301.06953573131,10301.06953573131,10301.06953573131,10279.023493989478,10279.023493989478,10279.023493989478,10279.023493989478,10279.023493989478,10279.023493989478,10279.023493989478,10279.023493989478,10279.023493989478,10279.023493989478,10188.74421168819,10188.74421168819,10188.74421168819,9471.842725460541,9471.842725460541,9471.842725460541,9471.842725460541,9471.842725460541,9471.842725460541,9471.842725460541,9420.472992301695,9217.4342634996,9217.4342634996,9217.4342634996,9133.264390609616,9133.264390609616,9133.264390609616,9133.264390609616,9133.264390609616,9046.531810219374,9046.531810219374,9046.531810219374,9046.531810219374,9046.531810219374,9046.531810219374,9046.531810219374,9046.531810219374,9046.531810219374,9046.531810219374,9046.531810219374,9024.383319963603,9024.383319963603,9024.383319963603,9024.383319963603,9024.383319963603,9011.362480990212,9011.362480990212,8980.470027546073,8957.904117004113,8957.904117004113,8957.904117004113,8941.395082249775,8940.550871251751,8940.550871251751,8925.833076010398,8925.833076010398,8925.833076010398,8925.833076010398,8921.10676216906,8913.823160012667,8913.823160012667,8913.823160012667,8888.339976978505,8888.339976978505,8888.339976978505,8888.339976978505,8888.339976978505,8888.339976978505,8888.339976978505,8888.339976978505,8877.476412943388,8877.476412943388,8875.450366070285,8875.450366070285,8875.450366070285,8871.032468378677,8871.032468378677,8870.9246552697,8870.180900469977,8870.180900469977,8841.383152174496,8841.383152174496,8827.423460001288,8827.423460001288,8827.423460001288,8827.423460001288,8824.187822271579,8824.187822271579,8824.187822271579,8813.453022799476,8785.339630351766,8785.339630351766,8785.339630351766,8782.861981291877,8782.861981291877,8782.861981291877,8782.861981291877,8782.833540151705,8776.28345493973,8773.710933313512,8773.337715371857,8772.317603571837,8772.185271016026,8771.822617380842,8771.657749263439,8771.583332064467,8771.342949140266,8771.176327202858,8771.006098343818,8770.879809844968,8770.80373978526,8770.757822019497,8770.481751103187,8770.481751103187,8770.481751103187,8770.481751103187,8770.481751103187,8770.481751103187
4,9191.227034771618,9191.227034771618,8972.793942880811,8972.793942880811,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8819.316044824587,8817.943897344589,8809.214549191902,8790.239732827502,8790.239732827502,8790.239732827502,8790.239732827502,8790.239732827502,8790.239732827502,8790.239732827502,8790.239732827502,8790.239732827502,8790.031035007944,8790.031035007944,8789.949792441108,8789.949792441108,8789.900641218948,8788.334578633801,8788.334578633801,8788.334578633801,8780.241604871859,8780.241604871859,8780.241604871859,8780.241604871859,8780.241604871859,8780.241604871859,8775.723471201152,8775.723471201152,8775.723471201152,8775.723471201152,8774.26521603532,8723.429944588657,8519.770852058997,8458.821976972844,8458.821976972844,8457.068447156951,8457.068447156951,8453.146523648125,8453.146523648125,8451.504331184453,8450.588525849505,8450.588525849505,8450.588525849505,8450.588525849505,8450.42653174662,8450.42653174662,8450.42653174662,8450.42653174662,8450.30632608399,8449.705730404925,8449.705730404925,8449.705730404925,8449.705730404925,8449.705730404925,8449.705730404925,8449.705730404925,8449.705730404925,8449.705730404925,8449.689307017698,8449.655640149149,8449.647097716255,8449.647097716255,8449.634188831998,8449.634188831998,8449.616772875259,8449.616772875259,8449.616772875259,8449.616772875259,8449.616772875259,8449.590026699449,8449.590026699449,8449.590026699449,8449.590026699449,8449.590026699449,8449.590026699449,8449.590026699449,8449.590026699449,8449.590026699449,8449.584994390072,8449.584994390072,8449.584994390072,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.579613692382,8449.57954249585,8449.57954249585,8449.579275466876,8449.578659334587
5,13261.402135709297,11362.353001504518,11362.353001504518,11337.382665845886,11113.814799192398,11030.3378957453,10538.691823092131,10538.691823092131,10470.706184508892,9504.945558425754,9504.945558425754,9504.945558425754,9504.945558425754,9316.49255968671,9295.973609713008,9241.294433217483,9241.294433217483,8997.061729859302,8997.061729859302,8997.061729859302,8997.061729859302,8997.061729859302,8997.061729859302,8980.051809827242,8972.388520765335,8972.388520765335,8897.609701472751,8836.678571718861,8836.678571718861,8799.887065560077,8799.887065560077,8799.887065560077,8799.887065560077,8799.887065560077,8799.887065560077,8770.421549751747,8770.421549751747,8770.421549751747,8770.421549751747,8770.421549751747,8770.421549751747,8770.421549751747,8770.421549751747,8770.421549751747,8770.421549751747,8770.421549751747,8766.909875208608,8766.909875208608,8766.909875208608,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8766.130517793843,8765.945041089863,8765.945041089863,8765.945041089863,8765.783627810388,8765.783627810388,8765.783627810388,8765.783627810388,8765.783627810388,8765.692362718513,8765.692362718513,8765.692362718513,8765.519995114282,8765.290059404708,8765.290059404708,8765.290059404708,8765.290059404708,8765.25811444951,8765.25811444951,8765.25811444951,8765.2332944189,8765.2332944189,8765.228770846574,8765.215532507289,8765.208382249093,8765.208382249093,8765.208382249093,8765.202953381162,8765.168689634436,8765.168689634436,8765.168689634436,8765.165133763769,8765.12916584158,8765.12916584158,8765.126288564727,8765.119834652065,8765.090935000144,8765.090935000144,8765.07997070795,8765.076193475357,8765.050268091603,8765.015591575822,8765.007245374594,8764.992916790803,8764.992916790803,8764.992916790803,8764.975420563766,8764.941991488184,8764.919956926165,8764.919956926165,8764.919956926165,8764.890812407724,8764.866146136786,8764.787055760695,8764.727063897391,8764.639050055555,8764.639050055555,8764.605444695322,8764.589051191973,8764.549764659247
6,15546.390339746164,15546.390339746164,13002.204333442878,11247.49107501311,11247.49107501311,10787.070867684408,10787.070867684408,10787.070867684408,10787.070867684408,10787.070867684408,10787.070867684408,10552.104397743686,10552.104397743686,10552.104397743686,10544.061573182948,10544.061573182948,10516.437055783119,10516.437055783119,10375.168819159531,10200.113137608512,10200.113137608512,10093.582496694995,10093.582496694995,10093.582496694995,10093.582496694995,10093.582496694995,10093.582496694995,10093.582496694995,10093.582496694995,10075.984290843628,10008.254745636441,10008.254745636441,9927.461290561478,9927.461290561478,9648.798487074238,9648.798487074238,9309.913152949284,9309.913152949284,9293.500312027172,9293.500312027172,9266.700867699712,9177.005535434975,9160.892809337876,9149.203028236128,9129.630665472996,9022.621536758412,9022.621536758412,9022.621536758412,9022.621536758412,9022.621536758412,9022.621536758412,9022.621536758412,8821.123926755334,8821.123926755334,8821.123926755334,8821.123926755334,8821.123926755334,8821.123926755334,8821.123926755334,8818.325124360677,8818.325124360677,8818.325124360677,8818.325124360677,8818.325124360677,8818.325124360677,8806.490065852673,8806.490065852673,8799.115470500567,8799.115470500567,8799.115470500567,8795.640261550501,8795.640261550501,8795.640261550501,8795.640261550501,8795.640261550501,8795.560903239495,8795.560903239495,8795.560903239495,8787.819361948008,8787.819361948008,8787.819361948008,8787.819361948008,8787.819361948008,8787.819361948008,8787.819361948008,8785.664971124776,8785.664971124776,8785.664971124776,8785.664971124776,8785.664971124776,8785.664971124776,8785.664971124776,8776.771509183112,8762.42623211898,8762.42623211898,8762.42623211898,8762.42623211898,8757.17921227686,8757.17921227686,8757.17921227686,8757.17921227686,8750.226123668866,8750.226123668866,8750.226123668866,8750.226123668866,8750.226123668866,8749.75014431988,8749.75014431988,8749.75014431988,8749.75014431988,8749.67815348172,8749.67815348172,8749.464852181509,8749.464852181509,8749.418641804783,8749.418641804783,8749.286527490038,8749.061836556863,8749.061836556863,8749.061836556863,8749.061836556863,8748.818740220973,8748.818740220973,8748.818740220973,8748.818740220973
7,9847.29503075665,9847.29503075665,9047.848094108522,9047.848094108522,8994.072145377091,8994.072145377091,8987.786059324866,8987.786059324866,8903.285341048606,8834.856473996148,8834.856473996148,8834.856473996148,8834.856473996148,8807.161385736825,8807.161385736825,8786.173147610945,8656.105826822288,8569.885915109044,8569.885915109044,8569.885915109044,8569.885915109044,8569.885915109044,8569.476880319438,8569.476880319438,8569.476880319438,8569.476880319438,8569.476880319438,8569.476880319438,8569.476880319438,8569.476880319438,8569.17687443811,8569.17687443811,8562.580311595031,8555.74798428052,8523.033894939796,8523.033894939796,8523.033894939796,8502.418026310479,8475.193032144654,8469.861417798053,8469.861417798053,8469.861417798053,8455.596624668779,8448.713348381083,8448.197382913306,8448.197382913306,8448.197382913306,8448.197382913306,8446.395893652485,8446.395893652485,8446.395893652485,8444.830711173609,8442.108952850363,8442.108952850363,8442.108952850363,8442.108952850363,8440.382594970217,8440.382594970217,8440.08763701887,8440.08763701887,8440.08763701887,8440.08763701887,8440.08763701887,8440.08763701887,8440.08763701887,8440.08763701887,8440.08763701887,8439.793847947361,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.52590991725,8438.493216609093,8438.493216609093,8438.493216609093,8438.493216609093,8438.493216609093,8438.493216609093,8438.493216609093,8438.493216609093,8438.493216609093,8438.493216609093,8438.493216609093,8438.431289154632,8438.396838162718,8438.38144833102,8438.38144833102,8438.375307454731,8438.375307454731,8438.375307454731,8438.375307454731,8438.375005018252,8438.375005018252,8438.362252736386,8438.354478259693,8438.333422401643,8438.274602804138,8438.264852865206,8438.264852865206,8438.264852865206,8438.264852865206,8438.264852865206,8438.264852865206,8438.264268624436,8438.253792261223,8438.112352395254,8438.108114270986,8438.064498363718,8438.041891996527,8438.038371717017,8438.038371717017,8438.031755426484,8438.031755426484,8438.031755426484,8438.031755426484
8,18368.649449020206,11707.434600645265,10421.038709179044,10307.834916933223,10307.834916933223,10307.834916933223,10307.834916933223,10307.834916933223,10307.834916933223,10307.834916933223,10022.082120110419,10022.082120110419,10022.082120110419,10022.082120110419,10022.082120110419,10021.214842251846,10021.214842251846,10021.214842251846,10021.214842251846,9407.844228571417,9266.30644508897,9266.30644508897,9259.69741396165,9172.643863545985,9046.430479095896,9046.430479095896,9046.430479095896,9010.203938636058,9010.203938636058,9010.203938636058,9010.203938636058,9010.203938636058,9010.203938636058,8965.378948136562,8965.378948136562,8941.542801711703,8941.542801711703,8941.542801711703,8941.542801711703,8919.8293935072,8919.8293935072,8919.8293935072,8919.8293935072,8919.8293935072,8902.429809364821,8869.86263010311,8869.86263010311,8746.01900098241,8746.01900098241,8746.01900098241,8746.01900098241,8744.51630579178,8741.293051245373,8741.293051245373,8741.293051245373,8741.293051245373,8741.293051245373,8738.670734096804,8738.670734096804,8738.670734096804,8738.670734096804,8738.670734096804,8738.670734096804,8738.670734096804,8738.670734096804,8738.670734096804,8738.670734096804,8737.447488654034,8737.253789582624,8737.108525601754,8737.108525601754,8736.885646068267,8736.695305697607,8736.695305697607,8736.378123544775,8736.250595901514,8735.577986629673,8735.324762054912,8734.961487274715,8734.961487274715,8734.879785582078,8734.823511285595,8734.557499149614,8734.557499149614,8734.557499149614,8733.830921647594,8732.352858126389,8731.862831300426,8731.862831300426,8731.485118741934,8731.485118741934,8731.485118741934,8731.485118741934,8731.482149436171,8731.478325405194,8731.478325405194,8731.478325405194,8731.478325405194,8731.4062360691,8731.250351739214,8731.203095378532,8731.113284657871,8731.113284657871,8731.023965944296,8730.921263097385,8730.726753727358,8665.118583135069,8665.118583135069,8665.118583135069,8569.757542543122,8556.770898011207,8556.770898011207,8538.926509199382,8536.016977934896,8536.016977934896,8531.883806548927,8529.340693891962,8527.220173567997,8525.667915398102,8525.073872977948,8524.894136207444,8524.850824944242,8524.760690835272,8524.760690835272,8523.97642707905
9,9915.976919613124,9915.976919613124,9881.198286256775,9661.315487125548,9355.517643478324,9355.517643478324,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,9024.97293098368,8984.964237454731,8984.964237454731,8984.964237454731,8984.964237454731,8984.964237454731,8984.964237454731,8984.964237454731,8984.964237454731,8984.964237454731,8984.964237454731,8971.788414690714,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8840.015178560696,8835.560802958702,8835.560802958702,8835.560802958702,8835.560802958702,8835.560802958702,8826.119186315205,8826.119186315205,8826.119186315205,8825.045808371959,8823.751386265118,8821.724815141879,8821.724815141879,8811.310266049462,8798.813459735773,8798.813459735773,8797.576943383234,8797.576943383234,8797.576943383234,8789.13042220083,8774.57210249876,8774.57210249876,8774.57210249876,8774.57210249876,8774.57210249876,8774.57210249876,8773.787591432574,8773.787591432574,8773.787591432574,8773.787591432574,8773.198725380007,8773.198725380007,8772.262577054991,8772.262577054991,8771.225792535834,8771.225792535834,8771.225792535834,8771.225792535834,8771.225792535834,8771.225792535834,8771.225792535834,8770.319182150643,8770.319182150643,8769.697684862556,8769.697684862556,8769.393379515017,8769.393379515017,8769.337848517811,8769.317273753475,8769.316870928787,8769.316870928787,8769.160351831064,8769.141446546562,8769.141446546562,8768.905823540366,8768.854353829074,8768.794519877352,8768.780723248337,8768.766176170442,8768.480726192765,8768.480726192765,8768.480726192765,8768.480726192765,8768.474127070604,8768.47404914709,8768.472552716632,8768.47136231384,8768.232347697487,8768.232347697487,8768.232347697487,8768.183688630683,8768.130596411303,8768.008783217929
