1,1,90,49,0,0,1,0.98540333455122985917,5.4684439838230458619,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.020977534008219445,7.3499272261984929244,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,1.0163302057407457291,6.0639210948803405898,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,1.0930770363213633267,4.320047449695413988,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,0.97565511967558127271,4.1088062379013532421,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.0186238213889668991,6.5476815744046721335,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,1.0109707111181780448,5.6413640147753687515,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,0.9949643008428510349,2.0220153824576732049,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.97045690447220567254,2.1981334773676128869,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,0.98984549271695909667,0.75649072693133867507,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,0.98317596901322945602,1.8383430412187802272,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,1.0055248930051210454,4.7574556792613655887,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.97139189327186170608,-1.2258494152954659828,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.9735841193063494714,-5.0299003340067311996,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,1.0040939693301025315,-8.5164056416571121133,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,1.0782623831206505916,-2.3608702119801585617,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,1.0153253770883019502,-12.528189318079014924,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,0.989712172863560391,0.76040574987915110494,230,1,1.1000000000000000888,0.9000000000000000222
